native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0023052,signaling,1.6545873926390114e-10,6447,231,125,21031,0.5411255411255411,0.019388863037071505,"['PTPRF', 'DHCR24', 'CYR61', 'ARHGAP29', 'ADAR', 'NUAK2', 'CD46', 'PXDN', 'RHOB', 'FOSL2', 'CRIM1', 'EPAS1', 'RHOQ', 'AAK1', 'MAP4K4', 'LYPD1', 'RND3', 'NCKAP1', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'DAG1', 'DCBLD2', 'ALCAM', 'MGLL', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'FBN2', 'TNIP1', 'WWC1', 'NEDD9', 'DST', 'CD24', 'GJA1', 'RSPO3', 'ARHGAP18', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'INSIG1', 'MID1', 'USP9X', 'GABRE', 'FLNA', 'ADAM9', 'S1PR3', 'PTGES', 'ADM', 'BDNF', 'TSKU', 'NRP1', 'BICC1', 'HERC4', 'PSAP', 'PLAU', 'TSPAN14', 'SNCG', 'ANKRD1', 'MYOF', 'GFRA1', 'GPRC5A', 'EPS8', 'CNTN1', 'SRGAP1', 'SYT1', 'NUAK1', 'CORO1C', 'ATP2A2', 'NCOR2', 'SCARB1', 'TSC22D1', 'COL4A2', 'AJUBA', 'ARHGAP5', 'HIF1A', 'GABRB3', 'GABRA5', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'TNFRSF12A', 'IL32', 'NFAT5', 'NXN', 'CCL2', 'THRA', 'IGFBP4', 'STAT3', 'NBR1', 'PLCD3', 'ITGA3', 'PRKCA', 'PRKAR1A', 'NPLOC4', 'SMAD2', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'LAMA5', 'MIDN', 'HOMER3', 'RELB', 'ARHGAP35', 'CACNG8', 'MYH9', 'WNT7B', 'APP']",1
GO:0050896,response to stimulus,2.490653550218811e-10,8976,231,154,21031,0.6666666666666666,0.01715686274509804,"['CITED4', 'SLC2A1', 'PTPRF', 'DHCR24', 'CYR61', 'ARHGAP29', 'ADAR', 'IER5', 'NUAK2', 'CD46', 'PXDN', 'LPIN1', 'RHOB', 'FOSL2', 'CRIM1', 'EPAS1', 'RHOQ', 'AAK1', 'MAP4K4', 'LYPD1', 'RND3', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'BHLHE40', 'TGFBR2', 'DAG1', 'DCBLD2', 'ALCAM', 'PHLDB2', 'MGLL', 'PLOD2', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'FBN2', 'TNIP1', 'WWC1', 'NEDD9', 'DST', 'CD24', 'MARCKS', 'GJA1', 'RSPO3', 'ARHGAP18', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'INSIG1', 'MID1', 'USP9X', 'FLNA', 'CTSB', 'LOXL2', 'ADAM9', 'S1PR3', 'PTGES', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'GRAMD1B', 'NRP1', 'BICC1', 'HERC4', 'PSAP', 'PLAU', 'VCL', 'KCNMA1', 'TSPAN14', 'PAPSS2', 'ANKRD1', 'MYOF', 'SCD', 'GFRA1', 'GPRC5A', 'EPS8', 'CNTN1', 'SRGAP1', 'SYT1', 'NUAK1', 'CORO1C', 'ATP2A2', 'NCOR2', 'SCARB1', 'TSC22D1', 'COL4A2', 'AJUBA', 'ARHGAP5', 'HIF1A', 'DIO2', 'GABRB3', 'GABRA5', 'C15orf48', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'TNFRSF12A', 'IL32', 'ABCC1', 'TNRC6A', 'NFAT5', 'ZFHX3', 'SLC7A5', 'NXN', 'CCL2', 'THRA', 'IGFBP4', 'STAT3', 'NBR1', 'PLCD3', 'ITGA3', 'PRKCA', 'PRKAR1A', 'TIMP2', 'NPLOC4', 'RAB31', 'DSG2', 'SMAD2', 'MAVS', 'PRNP', 'JAG1', 'MMP24', 'SRC', 'LAMA5', 'CNN2', 'HOMER3', 'RELB', 'ARHGAP35', 'CACNG8', 'TXNRD2', 'MYH9', 'WNT7B', 'APP', 'COL18A1', 'MT-ATP6']",1
GO:0001525,angiogenesis,5.382433130330747e-10,538,231,30,21031,0.12987012987012986,0.055762081784386616,"['CYR61', 'PXDN', 'RHOB', 'EPAS1', 'ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'RSPO3', 'NRCAM', 'CAV1', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'TMEM2', 'ADM', 'NRP1', 'COL4A2', 'HIF1A', 'TNFAIP2', 'MFGE8', 'TNFRSF12A', 'CCL2', 'STAT3', 'PLCD3', 'PRKCA', 'JAG1', 'MYH9', 'COL18A1']",1
GO:0048513,animal organ development,5.911474957381441e-10,3039,231,77,21031,0.3333333333333333,0.02533728200065811,"['SLC2A1', 'DHCR24', 'CYR61', 'PXDN', 'LPIN1', 'FOSL2', 'EPAS1', 'COL5A2', 'STAT1', 'GPC1', 'TGFBR2', 'DAG1', 'PHLDB2', 'TFDP2', 'PDLIM5', 'SLC7A11', 'FBN2', 'PITX1', 'SLC26A2', 'CD24', 'GJA1', 'RSPO3', 'SYNE1', 'EGFR', 'CDK6', 'NRCAM', 'CAV1', 'MET', 'HIPK2', 'INSIG1', 'FLNA', 'CTSB', 'LOXL2', 'TACC1', 'ADAM9', 'ADM', 'CELF1', 'TSKU', 'SVIL', 'NRP1', 'BICC1', 'PSAP', 'PAPSS2', 'ANKRD1', 'GFRA1', 'CNTN1', 'KRT80', 'CORO1C', 'NCOR2', 'LRP10', 'ARHGAP5', 'HIF1A', 'GABRA5', 'GCNT3', 'NTRK3', 'IQGAP1', 'IGF1R', 'ZFHX3', 'SLC7A5', 'CCL2', 'THRA', 'STAT3', 'NBR1', 'PLCD3', 'ITGA3', 'PRKAR1A', 'DSG2', 'SMAD2', 'JAG1', 'SRC', 'LAMA5', 'ARHGAP35', 'MBOAT7', 'TRIOBP', 'WNT7B', 'APP', 'COL18A1']",1
GO:0035239,tube morphogenesis,6.297357956787913e-10,872,231,38,21031,0.1645021645021645,0.04357798165137615,"['CYR61', 'PXDN', 'RHOB', 'EPAS1', 'ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'GJA1', 'RSPO3', 'EGFR', 'NRCAM', 'CAV1', 'MET', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'TMEM2', 'ADM', 'NRP1', 'COL4A2', 'HIF1A', 'TNFAIP2', 'MFGE8', 'TNFRSF12A', 'CCL2', 'STAT3', 'PLCD3', 'PRKCA', 'SMAD2', 'JAG1', 'SRC', 'LAMA5', 'ARHGAP35', 'MYH9', 'WNT7B', 'COL18A1']",1
GO:0051716,cellular response to stimulus,6.863067019292115e-10,7394,231,135,21031,0.5844155844155844,0.01825804706518799,"['SLC2A1', 'PTPRF', 'DHCR24', 'CYR61', 'ARHGAP29', 'ADAR', 'IER5', 'NUAK2', 'CD46', 'PXDN', 'LPIN1', 'RHOB', 'FOSL2', 'CRIM1', 'EPAS1', 'RHOQ', 'AAK1', 'MAP4K4', 'LYPD1', 'RND3', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'DAG1', 'DCBLD2', 'ALCAM', 'MGLL', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'FBN2', 'TNIP1', 'WWC1', 'NEDD9', 'DST', 'CD24', 'MARCKS', 'GJA1', 'RSPO3', 'ARHGAP18', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'INSIG1', 'MID1', 'USP9X', 'FLNA', 'CTSB', 'ADAM9', 'S1PR3', 'PTGES', 'ADM', 'BDNF', 'TSKU', 'GRAMD1B', 'NRP1', 'BICC1', 'HERC4', 'PSAP', 'PLAU', 'TSPAN14', 'ANKRD1', 'GFRA1', 'GPRC5A', 'EPS8', 'CNTN1', 'SRGAP1', 'SYT1', 'NUAK1', 'CORO1C', 'ATP2A2', 'NCOR2', 'SCARB1', 'TSC22D1', 'COL4A2', 'AJUBA', 'ARHGAP5', 'HIF1A', 'GABRB3', 'GABRA5', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'TNFRSF12A', 'IL32', 'ABCC1', 'TNRC6A', 'NFAT5', 'SLC7A5', 'NXN', 'CCL2', 'THRA', 'IGFBP4', 'STAT3', 'NBR1', 'PLCD3', 'ITGA3', 'PRKCA', 'PRKAR1A', 'NPLOC4', 'RAB31', 'SMAD2', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'LAMA5', 'CNN2', 'HOMER3', 'RELB', 'ARHGAP35', 'CACNG8', 'TXNRD2', 'MYH9', 'WNT7B', 'APP']",1
GO:0007166,cell surface receptor signaling pathway,7.787192069866808e-10,2799,231,73,21031,0.31601731601731603,0.026080743122543767,"['PTPRF', 'CYR61', 'ADAR', 'CD46', 'PXDN', 'FOSL2', 'CRIM1', 'RHOQ', 'AAK1', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'RBM47', 'JADE1', 'IL6ST', 'F2RL1', 'FBN2', 'NEDD9', 'DST', 'CD24', 'RSPO3', 'SYNE1', 'IGFBP3', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'USP9X', 'FLNA', 'ADAM9', 'S1PR3', 'BDNF', 'TSKU', 'NRP1', 'BICC1', 'HERC4', 'PLAU', 'TSPAN14', 'GFRA1', 'GPRC5A', 'CNTN1', 'SCARB1', 'TSC22D1', 'COL4A2', 'HIF1A', 'NTRK3', 'IQGAP1', 'IGF1R', 'TNFRSF12A', 'NXN', 'CCL2', 'IGFBP4', 'STAT3', 'ITGA3', 'PRKCA', 'SMAD2', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'LAMA5', 'HOMER3', 'MYH9', 'WNT7B', 'APP']",1
GO:0048514,blood vessel morphogenesis,8.201816861285244e-10,625,231,32,21031,0.13852813852813853,0.0512,"['CYR61', 'PXDN', 'RHOB', 'EPAS1', 'ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'GJA1', 'RSPO3', 'NRCAM', 'CAV1', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'TMEM2', 'ADM', 'NRP1', 'COL4A2', 'HIF1A', 'TNFAIP2', 'MFGE8', 'TNFRSF12A', 'CCL2', 'STAT3', 'PLCD3', 'PRKCA', 'JAG1', 'MYH9', 'WNT7B', 'COL18A1']",1
GO:0048519,negative regulation of biological process,9.887957686692646e-10,5874,231,116,21031,0.5021645021645021,0.01974804221995233,"['UBR4', 'DHCR24', 'CYR61', 'ADAR', 'NUAK2', 'CD46', 'PXDN', 'LPIN1', 'RHOB', 'CRIM1', 'RHOQ', 'ANTXR1', 'MAP4K4', 'LYPD1', 'ITGAV', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'BHLHE40', 'MAP4', 'DAG1', 'DCBLD2', 'PHLDB2', 'TFDP2', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'FBN2', 'PITX1', 'TNIP1', 'WWC1', 'NEDD9', 'CD24', 'GJA1', 'SYNE1', 'IGFBP3', 'EGFR', 'CDK6', 'CUX1', 'CAV1', 'MET', 'HIPK2', 'INSIG1', 'MID1', 'USP9X', 'GABRE', 'FLNA', 'LOXL2', 'S1PR3', 'PTBP3', 'PTGES', 'KCNQ1OT1', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'SVIL', 'NRP1', 'BICC1', 'HERC4', 'PLAU', 'VCL', 'ANKRD1', 'GPRC5A', 'EPS8', 'SRGAP1', 'NUAK1', 'CORO1C', 'ATP2A2', 'NCOR2', 'TSC22D1', 'COL4A2', 'AJUBA', 'HIF1A', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'IL32', 'TNRC6A', 'ZFHX3', 'SLC7A5', 'NXN', 'CCL2', 'THRA', 'IGFBP4', 'STAT3', 'NBR1', 'UBE2Z', 'ITGA3', 'PRKCA', 'PRKAR1A', 'TIMP2', 'NPLOC4', 'SMAD2', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'CNN2', 'MIDN', 'HOMER3', 'SAMD4B', 'RELB', 'ARHGAP35', 'MYH9', 'TRIOBP', 'APP', 'COL18A1']",1
GO:0097435,supramolecular fiber organization,1.0477612433275185e-09,842,231,37,21031,0.16017316017316016,0.043942992874109264,"['PXDN', 'RHOB', 'RHOQ', 'RND3', 'NCKAP1', 'COL5A2', 'MAP4', 'PHLDB2', 'F2RL1', 'SYNPO', 'NEDD9', 'MARCKS', 'ARHGAP18', 'FSCN1', 'HIP1', 'MET', 'ZYX', 'MID1', 'USP9X', 'FLNA', 'LOXL2', 'MEGF9', 'SVIL', 'NRP1', 'ANKRD1', 'EPS8', 'KRT80', 'CORO1C', 'THSD4', 'IQGAP1', 'PRKAR1A', 'SRC', 'CNN2', 'ARHGAP35', 'TRIOBP', 'APP', 'COL18A1']",1
GO:0048468,cell development,1.112024444157987e-09,2819,231,73,21031,0.31601731601731603,0.025895707697765166,"['PTPRF', 'ADAR', 'CD46', 'FOSL2', 'EPAS1', 'MAP4K4', 'NCKAP1', 'STAT1', 'BHLHE40', 'TGFBR2', 'MAP4', 'DAG1', 'ALCAM', 'TFRC', 'RBM47', 'GPRIN3', 'PDLIM5', 'IL6ST', 'F2RL1', 'VCAN', 'NEDD9', 'TMEM30A', 'GJA1', 'SYNE1', 'TMEM106B', 'EGFR', 'CDK6', 'CUX1', 'NRCAM', 'MET', 'HIPK2', 'USP9X', 'FLNA', 'S1PR3', 'PTBP3', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'NRP1', 'VCL', 'ANKRD1', 'GFRA1', 'CNTN1', 'SYT1', 'CORO1C', 'ATP2A2', 'TSC22D1', 'HIF1A', 'GABRA5', 'PAQR5', 'NTRK3', 'IQGAP1', 'IGF1R', 'SLC7A5', 'THRA', 'STAT3', 'ITGA3', 'MSI2', 'PRKCA', 'PRKAR1A', 'JAG1', 'SRC', 'B4GALT5', 'LAMA5', 'CNN2', 'RELB', 'ARHGAP35', 'MYH9', 'TRIOBP', 'WNT7B', 'APP', 'COL18A1']",1
GO:0030036,actin cytoskeleton organization,1.2364554407524761e-09,717,231,34,21031,0.1471861471861472,0.04741980474198047,"['NUAK2', 'RHOB', 'RHOQ', 'ANTXR1', 'RND3', 'NCKAP1', 'PHLDB2', 'PDLIM5', 'F2RL1', 'SYNPO', 'NEDD9', 'MARCKS', 'ARHGAP18', 'FSCN1', 'HIP1', 'MET', 'ZYX', 'FLNA', 'MEGF9', 'SVIL', 'NRP1', 'ANKRD1', 'EPS8', 'FGD6', 'CORO1C', 'IQGAP1', 'SPECC1', 'PRKAR1A', 'SRC', 'CNN2', 'ARHGAP35', 'EHD2', 'MYH9', 'TRIOBP']",1
GO:0009611,response to wounding,1.3104197544333728e-09,557,231,30,21031,0.12987012987012986,0.05385996409335727,"['PTPRF', 'CYR61', 'TFPI', 'DGKD', 'DAG1', 'DCBLD2', 'PHLDB2', 'SLC7A11', 'IL6ST', 'F2RL1', 'DST', 'CAV1', 'FLNA', 'TSKU', 'NRP1', 'PLAU', 'VCL', 'PAPSS2', 'MYOF', 'SCARB1', 'AJUBA', 'HIF1A', 'IGF1R', 'TNFRSF12A', 'STAT3', 'PRKCA', 'SRC', 'CNN2', 'ARHGAP35', 'MYH9']",1
GO:0048646,anatomical structure formation involved in morphogenesis,1.569115454721909e-09,1183,231,44,21031,0.19047619047619047,0.037193575655114115,"['CYR61', 'PXDN', 'RHOB', 'EPAS1', 'ITGAV', 'COL5A2', 'STAT1', 'GPC1', 'TGFBR2', 'DAG1', 'PHLDB2', 'FBN2', 'GJA1', 'RSPO3', 'NRCAM', 'CAV1', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'ADAM9', 'TMEM2', 'ADM', 'NRP1', 'ANKRD1', 'CNTN1', 'COL4A2', 'HIF1A', 'TNFAIP2', 'MFGE8', 'TNFRSF12A', 'CCL2', 'STAT3', 'PLCD3', 'ITGA3', 'PRKCA', 'PRKAR1A', 'SMAD2', 'JAG1', 'ARHGAP35', 'EHD2', 'MBOAT7', 'MYH9', 'COL18A1']",1
GO:0065008,regulation of biological quality,1.7876990656110603e-09,2846,231,73,21031,0.31601731601731603,0.025650035137034434,"['RHOB', 'FOSL2', 'EPAS1', 'RHOQ', 'AAK1', 'MAP4K4', 'NCKAP1', 'ITGAV', 'TFPI', 'STAT1', 'IRS1', 'DGKD', 'DAG1', 'RBM47', 'PDLIM5', 'SLC7A11', 'IL6ST', 'F2RL1', 'NEDD9', 'TMEM30A', 'CD24', 'GJA1', 'ARHGAP18', 'SYNE1', 'TMEM106B', 'EGFR', 'HIP1', 'NRCAM', 'CAV1', 'USP9X', 'GABRE', 'FLNA', 'CTSB', 'S1PR3', 'MEGF9', 'ADM', 'BDNF', 'CELF1', 'SVIL', 'NRP1', 'PLAU', 'VCL', 'KCNMA1', 'PAPSS2', 'EPS8', 'FGD6', 'ATP2A2', 'NCOR2', 'ARHGAP5', 'HIF1A', 'DIO2', 'GABRA5', 'IGF1R', 'ABCC1', 'TNRC6A', 'SLC7A5', 'CCL2', 'THRA', 'PRKCA', 'PRKAR1A', 'DSG2', 'SMAD2', 'PRNP', 'SRC', 'B4GALT5', 'MIDN', 'SAMD4B', 'ARHGAP35', 'CACNG8', 'MYH9', 'TRIOBP', 'WNT7B', 'APP']",1
GO:0042060,wound healing,2.8997279463227666e-09,425,231,26,21031,0.11255411255411256,0.0611764705882353,"['CYR61', 'TFPI', 'DGKD', 'DAG1', 'DCBLD2', 'PHLDB2', 'SLC7A11', 'IL6ST', 'F2RL1', 'DST', 'CAV1', 'FLNA', 'TSKU', 'PLAU', 'VCL', 'PAPSS2', 'MYOF', 'SCARB1', 'AJUBA', 'HIF1A', 'TNFRSF12A', 'PRKCA', 'SRC', 'CNN2', 'ARHGAP35', 'MYH9']",1
GO:0050789,regulation of biological process,3.480859864535888e-09,12287,231,185,21031,0.8008658008658008,0.015056563847969398,"['UBR4', 'CITED4', 'PTPRF', 'DHCR24', 'CYR61', 'ARHGAP29', 'ADAR', 'IER5', 'NUAK2', 'CD46', 'LPGAT1', 'PXDN', 'LPIN1', 'RHOB', 'FOSL2', 'CRIM1', 'EPAS1', 'RHOQ', 'ANTXR1', 'AAK1', 'MAP4K4', 'LYPD1', 'RND3', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'BHLHE40', 'TGFBR2', 'MAP4', 'DAG1', 'DCBLD2', 'ALCAM', 'PHLDB2', 'MGLL', 'TFDP2', 'MBNL1', 'TFRC', 'RBM47', 'PDLIM5', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'VCAN', 'FBN2', 'PITX1', 'SYNPO', 'TNIP1', 'WWC1', 'SSR1', 'NEDD9', 'DST', 'TMEM30A', 'CD24', 'GJA1', 'RSPO3', 'ARHGAP18', 'SYNE1', 'FSCN1', 'TMEM106B', 'IGFBP3', 'EGFR', 'HIP1', 'CDK6', 'ZKSCAN1', 'PILRB', 'TRIM56', 'CUX1', 'NRCAM', 'CAV1', 'MET', 'HIPK2', 'ZYX', 'INSIG1', 'MID1', 'USP9X', 'GABRE', 'FLNA', 'CTSB', 'LOXL2', 'TACC1', 'ADAM9', 'TMEM2', 'S1PR3', 'PTBP3', 'MEGF9', 'STOM', 'PTGES', 'KCNQ1OT1', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'SVIL', 'NRP1', 'BICC1', 'HERC4', 'PSAP', 'PLAU', 'VCL', 'KCNMA1', 'TSPAN14', 'SNCG', 'ANKRD1', 'MYOF', 'SCD', 'GFRA1', 'PDZD8', 'GPRC5A', 'EPS8', 'CNTN1', 'SRGAP1', 'SYT1', 'FGD6', 'NUAK1', 'CORO1C', 'ATP2A2', 'MLXIP', 'NCOR2', 'SCARB1', 'TSC22D1', 'COL4A2', 'AJUBA', 'ARHGAP5', 'HIF1A', 'DIO2', 'AHNAK2', 'GABRB3', 'GABRA5', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'TNFRSF12A', 'IL32', 'ABCC1', 'TNRC6A', 'NFAT5', 'ZFHX3', 'SLC7A5', 'NXN', 'CCL2', 'THRA', 'IGFBP4', 'STAT3', 'NBR1', 'PLCD3', 'UBE2Z', 'ITGA3', 'MSI2', 'PRKCA', 'PRKAR1A', 'TIMP2', 'NPLOC4', 'RAB31', 'DSG2', 'SMAD2', 'RAB27B', 'MAVS', 'PRNP', 'JAG1', 'SRC', 'B4GALT5', 'LAMA5', 'CNN2', 'MIDN', 'HOMER3', 'SAMD4B', 'RELB', 'ARHGAP35', 'EHD2', 'CACNG8', 'MBOAT7', 'PPP6R1', 'MYH9', 'TRIOBP', 'WNT7B', 'APP', 'COL18A1']",1
GO:0048523,negative regulation of cellular process,5.25418143329558e-09,5541,231,110,21031,0.47619047619047616,0.019852012272153042,"['UBR4', 'DHCR24', 'CYR61', 'ADAR', 'NUAK2', 'CD46', 'PXDN', 'LPIN1', 'RHOB', 'CRIM1', 'RHOQ', 'ANTXR1', 'MAP4K4', 'LYPD1', 'ITGAV', 'COL5A2', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'BHLHE40', 'MAP4', 'DAG1', 'DCBLD2', 'PHLDB2', 'TFDP2', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'FBN2', 'PITX1', 'TNIP1', 'WWC1', 'NEDD9', 'CD24', 'GJA1', 'SYNE1', 'IGFBP3', 'EGFR', 'CDK6', 'CUX1', 'CAV1', 'MET', 'HIPK2', 'INSIG1', 'MID1', 'USP9X', 'FLNA', 'LOXL2', 'S1PR3', 'PTBP3', 'PTGES', 'KCNQ1OT1', 'ADM', 'BDNF', 'CELF1', 'TSKU', 'SVIL', 'NRP1', 'BICC1', 'HERC4', 'PLAU', 'VCL', 'ANKRD1', 'GPRC5A', 'EPS8', 'SRGAP1', 'NUAK1', 'CORO1C', 'NCOR2', 'TSC22D1', 'AJUBA', 'HIF1A', 'NTRK3', 'IQGAP1', 'CRTC3', 'IGF1R', 'TNRC6A', 'ZFHX3', 'SLC7A5', 'NXN', 'CCL2', 'THRA', 'IGFBP4', 'STAT3', 'NBR1', 'UBE2Z', 'ITGA3', 'PRKCA', 'PRKAR1A', 'TIMP2', 'NPLOC4', 'SMAD2', 'PRNP', 'JAG1', 'SRC', 'CNN2', 'MIDN', 'HOMER3', 'SAMD4B', 'RELB', 'ARHGAP35', 'MYH9', 'TRIOBP', 'APP', 'COL18A1']",1
GO:0001568,blood vessel development,7.316756687543614e-09,721,231,33,21031,0.14285714285714285,0.04576976421636616,"['CYR61', 'PXDN', 'RHOB', 'EPAS1', 'ANTXR1', 'ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'GJA1', 'RSPO3', 'NRCAM', 'CAV1', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'TMEM2', 'ADM', 'NRP1', 'COL4A2', 'HIF1A', 'TNFAIP2', 'MFGE8', 'TNFRSF12A', 'CCL2', 'STAT3', 'PLCD3', 'PRKCA', 'JAG1', 'MYH9', 'WNT7B', 'COL18A1']",1
GO:0051128,regulation of cellular component organization,7.50711574656431e-09,2425,231,65,21031,0.2813852813852814,0.026804123711340205,"['PTPRF', 'RHOB', 'RHOQ', 'ANTXR1', 'AAK1', 'MAP4K4', 'NCKAP1', 'ITGAV', 'DGKD', 'MAP4', 'DAG1', 'DCBLD2', 'PHLDB2', 'TFRC', 'PDLIM5', 'JADE1', 'SLC7A11', 'F2RL1', 'SYNPO', 'NEDD9', 'TMEM30A', 'GJA1', 'ARHGAP18', 'SYNE1', 'FSCN1', 'TMEM106B', 'IGFBP3', 'EGFR', 'HIP1', 'CUX1', 'NRCAM', 'CAV1', 'MET', 'MID1', 'FLNA', 'ADAM9', 'MEGF9', 'BDNF', 'TSKU', 'SVIL', 'NRP1', 'VCL', 'EPS8', 'CNTN1', 'SYT1', 'CORO1C', 'SCARB1', 'AJUBA', 'HIF1A', 'NTRK3', 'IGF1R', 'CCL2', 'THRA', 'IGFBP4', 'ITGA3', 'RAB31', 'MAVS', 'PRNP', 'SRC', 'CNN2', 'ARHGAP35', 'EHD2', 'MYH9', 'TRIOBP', 'APP']",1
GO:0010648,negative regulation of cell communication,8.220045833215125e-09,1398,231,47,21031,0.20346320346320346,0.033619456366237484,"['ADAR', 'NUAK2', 'CD46', 'PXDN', 'CRIM1', 'MAP4K4', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'DAG1', 'JADE1', 'IL6ST', 'F2RL1', 'FBN2', 'TNIP1', 'WWC1', 'GJA1', 'IGFBP3', 'EGFR', 'CAV1', 'MET', 'HIPK2', 'INSIG1', 'ADM', 'BDNF', 'TSKU', 'NRP1', 'BICC1', 'HERC4', 'GPRC5A', 'NUAK1', 'NCOR2', 'AJUBA', 'HIF1A', 'CRTC3', 'IGF1R', 'NXN', 'IGFBP4', 'ITGA3', 'NPLOC4', 'PRNP', 'SRC', 'MIDN', 'HOMER3', 'ARHGAP35']",1
GO:0023057,negative regulation of signaling,8.220045833215125e-09,1398,231,47,21031,0.20346320346320346,0.033619456366237484,"['ADAR', 'NUAK2', 'CD46', 'PXDN', 'CRIM1', 'MAP4K4', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'DAG1', 'JADE1', 'IL6ST', 'F2RL1', 'FBN2', 'TNIP1', 'WWC1', 'GJA1', 'IGFBP3', 'EGFR', 'CAV1', 'MET', 'HIPK2', 'INSIG1', 'ADM', 'BDNF', 'TSKU', 'NRP1', 'BICC1', 'HERC4', 'GPRC5A', 'NUAK1', 'NCOR2', 'AJUBA', 'HIF1A', 'CRTC3', 'IGF1R', 'NXN', 'IGFBP4', 'ITGA3', 'NPLOC4', 'PRNP', 'SRC', 'MIDN', 'HOMER3', 'ARHGAP35']",1
GO:0141124,intracellular signaling cassette,1.3714638425759162e-08,1861,231,55,21031,0.23809523809523808,0.02955400322407308,"['DHCR24', 'CYR61', 'ARHGAP29', 'RHOB', 'RHOQ', 'MAP4K4', 'RND3', 'NCKAP1', 'ITGAV', 'STAT1', 'IRS1', 'TGFBR2', 'DAG1', 'TFRC', 'F2RL1', 'TNIP1', 'WWC1', 'CD24', 'GJA1', 'ARHGAP18', 'IGFBP3', 'EGFR', 'HIP1', 'TRIM56', 'CAV1', 'MET', 'HIPK2', 'MID1', 'FLNA', 'ADAM9', 'ADM', 'NRP1', 'EPS8', 'ATP2A2', 'AJUBA', 'ARHGAP5', 'NTRK3', 'IQGAP1', 'IGF1R', 'NFAT5', 'CCL2', 'IGFBP4', 'STAT3', 'NBR1', 'ITGA3', 'PRKCA', 'SMAD2', 'MAVS', 'PRNP', 'SRC', 'HOMER3', 'RELB', 'ARHGAP35', 'WNT7B', 'APP']",1
