native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0051716,cellular response to stimulus,2.492939453032727e-05,7394,164,93,21031,0.5670731707317073,0.012577765756018393,"['SLC2A1', 'PTPRF', 'DHCR24', 'ADAR', 'IER5', 'LPIN1', 'CRIM1', 'RHOQ', 'AAK1', 'MAP4K4', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'DAG1', 'DCBLD2', 'ALCAM', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'WWC1', 'TFAP2A', 'NEDD9', 'DST', 'GJA1', 'NCOA7', 'ARHGAP18', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'MET', 'HIPK2', 'MID1', 'USP9X', 'FLNA', 'NRG1', 'ADAM9', 'SFRP1', 'TLE4', 'S1PR3', 'PTGES', 'BDNF', 'TSKU', 'GRAMD1B', 'NRP1', 'HERC4', 'MCU', 'GPRC5A', 'CNTN1', 'SRGAP1', 'SYT1', 'NUAK1', 'CORO1C', 'ATP2A2', 'NCOR2', 'SCARB1', 'ARHGAP5', 'IQGAP1', 'CRTC3', 'IGF1R', 'ABCC1', 'TNRC6A', 'NFAT5', 'SLC7A5', 'WSB1', 'STAT3', 'NBR1', 'PLCD3', 'ITGA3', 'PRKCA', 'NPLOC4', 'RAB31', 'SOCS6', 'MAVS', 'BCL2L1', 'SRC', 'LAMA5', 'CNN2', 'BCAM', 'ARHGAP35', 'CACNG8', 'MYH9']",2
GO:0120039,plasma membrane bounded cell projection morphogenesis,2.576120228948034e-05,671,164,22,21031,0.13414634146341464,0.03278688524590164,"['LMO4', 'MAP4K4', 'NCKAP1', 'DAG1', 'ALCAM', 'PDLIM5', 'EGFR', 'CUX1', 'NRCAM', 'USP9X', 'BDNF', 'TSKU', 'NRP1', 'VCL', 'CNTN1', 'SYT1', 'CORO1C', 'IQGAP1', 'IGF1R', 'SRC', 'B4GALT5', 'ARHGAP35']",2
GO:0048858,cell projection morphogenesis,2.942109426134064e-05,676,164,22,21031,0.13414634146341464,0.03254437869822485,"['LMO4', 'MAP4K4', 'NCKAP1', 'DAG1', 'ALCAM', 'PDLIM5', 'EGFR', 'CUX1', 'NRCAM', 'USP9X', 'BDNF', 'TSKU', 'NRP1', 'VCL', 'CNTN1', 'SYT1', 'CORO1C', 'IQGAP1', 'IGF1R', 'SRC', 'B4GALT5', 'ARHGAP35']",2
GO:0030182,neuron differentiation,2.9608436742152607e-05,1431,164,33,21031,0.20121951219512196,0.023060796645702306,"['PTPRF', 'LMO4', 'MAP4K4', 'NCKAP1', 'MAP4', 'DAG1', 'ALCAM', 'GPRIN3', 'PDLIM5', 'TMEM30A', 'EGFR', 'CUX1', 'NRCAM', 'MET', 'HIPK2', 'USP9X', 'FLNA', 'SFRP1', 'BDNF', 'TSKU', 'NRP1', 'VCL', 'CNTN1', 'SYT1', 'IQGAP1', 'IGF1R', 'ZFHX3', 'STAT3', 'ITGA3', 'MMD', 'B4GALT5', 'ARHGAP35', 'TRIOBP']",2
GO:0051049,regulation of transport,3.4321731941317416e-05,1594,164,35,21031,0.21341463414634146,0.021957340025094103,"['RHOQ', 'AAK1', 'MAP4K4', 'ITGAV', 'IRS1', 'DGKD', 'SLC7A11', 'F2RL1', 'WWC1', 'TMEM30A', 'GJA1', 'EGFR', 'HIP1', 'FLNA', 'NRG1', 'ADAM9', 'SFRP1', 'PTGES', 'NRP1', 'MCU', 'MYOF', 'CNTN1', 'SYT1', 'ATP2A2', 'SCARB1', 'SLC7A5', 'RAB31', 'MAVS', 'BCL2L1', 'SRC', 'CNN2', 'MIDN', 'EHD2', 'CACNG8', 'CACNG6']",2
GO:0035239,tube morphogenesis,3.4740468292009035e-05,872,164,25,21031,0.1524390243902439,0.028669724770642203,"['LMO4', 'ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'GJA1', 'EGFR', 'NRCAM', 'MET', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'SFRP1', 'TMEM2', 'NRP1', 'TNFAIP2', 'STAT3', 'PLCD3', 'PRKCA', 'SRC', 'LAMA5', 'ARHGAP35', 'MYH9', 'COL18A1']",2
GO:0031346,positive regulation of cell projection organization,4.127467483178392e-05,357,164,16,21031,0.0975609756097561,0.04481792717086835,"['RHOQ', 'NCKAP1', 'F2RL1', 'NEDD9', 'TMEM30A', 'FSCN1', 'CUX1', 'FLNA', 'BDNF', 'NRP1', 'CNTN1', 'CORO1C', 'IGF1R', 'ITGA3', 'SRC', 'ARHGAP35']",2
GO:0007166,cell surface receptor signaling pathway,4.173625568295645e-05,2799,164,49,21031,0.29878048780487804,0.017506252232940337,"['PTPRF', 'ADAR', 'CRIM1', 'RHOQ', 'AAK1', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'RBM47', 'JADE1', 'IL6ST', 'F2RL1', 'NEDD9', 'DST', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'MET', 'HIPK2', 'USP9X', 'FLNA', 'NRG1', 'ADAM9', 'SFRP1', 'TLE4', 'S1PR3', 'BDNF', 'TSKU', 'NRP1', 'HERC4', 'GPRC5A', 'CNTN1', 'SCARB1', 'IQGAP1', 'IGF1R', 'STAT3', 'ITGA3', 'PRKCA', 'SOCS6', 'MAVS', 'BCL2L1', 'SRC', 'LAMA5', 'MYH9']",2
GO:0035295,tube development,4.727076724605493e-05,1091,164,28,21031,0.17073170731707318,0.025664527956003668,"['LMO4', 'ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'SLC7A11', 'IL6ST', 'GJA1', 'EGFR', 'NRCAM', 'MET', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'SFRP1', 'TMEM2', 'NRP1', 'TNFAIP2', 'STAT3', 'PLCD3', 'ITGA3', 'PRKCA', 'SRC', 'LAMA5', 'ARHGAP35', 'MYH9', 'COL18A1']",2
GO:0007229,integrin-mediated signaling pathway,5.2880141980377144e-05,117,164,10,21031,0.06097560975609756,0.08547008547008547,"['ITGAV', 'NEDD9', 'DST', 'FLNA', 'ADAM9', 'NRP1', 'ITGA3', 'SRC', 'LAMA5', 'MYH9']",2
GO:0007167,enzyme-linked receptor protein signaling pathway,6.35981115676052e-05,967,164,26,21031,0.15853658536585366,0.02688728024819028,"['PTPRF', 'CRIM1', 'RHOQ', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'IL6ST', 'NEDD9', 'EGFR', 'HIP1', 'PILRB', 'MET', 'HIPK2', 'USP9X', 'NRG1', 'ADAM9', 'SFRP1', 'BDNF', 'NRP1', 'GPRC5A', 'IQGAP1', 'IGF1R', 'STAT3', 'ITGA3', 'SRC']",2
GO:0032989,cellular anatomical entity morphogenesis,9.284591686160736e-05,785,164,23,21031,0.1402439024390244,0.02929936305732484,"['LMO4', 'MAP4K4', 'NCKAP1', 'GPC1', 'DAG1', 'ALCAM', 'PDLIM5', 'EGFR', 'CUX1', 'NRCAM', 'USP9X', 'BDNF', 'TSKU', 'NRP1', 'VCL', 'CNTN1', 'SYT1', 'CORO1C', 'IQGAP1', 'IGF1R', 'SRC', 'B4GALT5', 'ARHGAP35']",2
GO:0072359,circulatory system development,9.918496548155385e-05,1130,164,28,21031,0.17073170731707318,0.024778761061946902,"['LMO4', 'ANTXR1', 'ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'TFDP2', 'PDLIM5', 'GJA1', 'EGFR', 'NRCAM', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'NRG1', 'SFRP1', 'TMEM2', 'NRP1', 'TNFAIP2', 'IGF1R', 'STAT3', 'PLCD3', 'ITGA3', 'PRKCA', 'DSG2', 'MYH9', 'COL18A1']",2
GO:0060341,regulation of cellular localization,0.00011223736135642166,995,164,26,21031,0.15853658536585366,0.02613065326633166,"['RHOQ', 'AAK1', 'MAP4K4', 'IRS1', 'GPC1', 'DAG1', 'TFRC', 'SLC7A11', 'F2RL1', 'WWC1', 'NEDD9', 'TMEM30A', 'EGFR', 'FLNA', 'ADAM9', 'SFRP1', 'BDNF', 'MCU', 'VCL', 'ITGA3', 'MMD', 'MAVS', 'BCL2L1', 'SRC', 'MIDN', 'EHD2']",2
GO:0008283,cell population proliferation,0.0001201263363632025,2006,164,39,21031,0.23780487804878048,0.019441674975074777,"['DHCR24', 'IER5', 'ITGAV', 'STAT1', 'IRS1', 'TGFBR2', 'TFRC', 'SLC7A11', 'IL6ST', 'F2RL1', 'SLC26A2', 'TFAP2A', 'GJA1', 'EGFR', 'CDK6', 'HIPK2', 'FLNA', 'LOXL2', 'NRG1', 'TACC1', 'SFRP1', 'S1PR3', 'PTGES', 'TP53I11', 'CELF1', 'NRP1', 'NUAK1', 'SCARB1', 'ARHGAP5', 'IGF1R', 'SLC7A5', 'STAT3', 'PLCD3', 'PRKCA', 'BCL2L1', 'SRC', 'LAMA5', 'CNN2', 'COL18A1']",2
GO:0042221,response to chemical,0.00012023746390342461,3957,164,60,21031,0.36585365853658536,0.015163002274450341,"['SLC2A1', 'DHCR24', 'ADAR', 'LPIN1', 'RHOQ', 'MAP4K4', 'ITGAV', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'TGFBR2', 'DAG1', 'TFRC', 'RBM47', 'SLC7A11', 'IL6ST', 'F2RL1', 'TFAP2A', 'NEDD9', 'GJA1', 'NCOA7', 'EGFR', 'CDK6', 'TRIM56', 'MET', 'HIPK2', 'TBXAS1', 'FLNA', 'LOXL2', 'NRG1', 'ADAM9', 'SFRP1', 'TLE4', 'PTGES', 'GRAMD1B', 'NRP1', 'MCU', 'SCD', 'SYT1', 'ATP2A2', 'NCOR2', 'SCARB1', 'DIO2', 'IQGAP1', 'IGF1R', 'ABCC1', 'NFAT5', 'SLC7A5', 'STAT3', 'ITGA3', 'PRKCA', 'TIMP2', 'NPLOC4', 'RAB31', 'DSG2', 'MAVS', 'BCL2L1', 'SRC', 'COL18A1']",2
GO:0009719,response to endogenous stimulus,0.00012332366287655082,1678,164,35,21031,0.21341463414634146,0.020858164481525627,"['SLC2A1', 'DHCR24', 'LPIN1', 'CRIM1', 'RHOQ', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'GPC1', 'TGFBR2', 'DAG1', 'GJA1', 'EGFR', 'HIPK2', 'USP9X', 'FLNA', 'ADAM9', 'SFRP1', 'BDNF', 'NRP1', 'NCOR2', 'IQGAP1', 'IGF1R', 'ABCC1', 'ZFHX3', 'SLC7A5', 'STAT3', 'ITGA3', 'PRKCA', 'TIMP2', 'RAB31', 'DSG2', 'BCL2L1', 'SRC']",2
GO:0141124,intracellular signaling cassette,0.00016250216965500426,1861,164,37,21031,0.22560975609756098,0.019881783987103708,"['DHCR24', 'RHOQ', 'MAP4K4', 'NCKAP1', 'ITGAV', 'STAT1', 'IRS1', 'TGFBR2', 'DAG1', 'TFRC', 'F2RL1', 'WWC1', 'GJA1', 'ARHGAP18', 'EGFR', 'HIP1', 'TRIM56', 'MET', 'HIPK2', 'MID1', 'FLNA', 'NRG1', 'ADAM9', 'NRP1', 'MCU', 'ATP2A2', 'ARHGAP5', 'IQGAP1', 'IGF1R', 'NFAT5', 'STAT3', 'NBR1', 'ITGA3', 'PRKCA', 'MAVS', 'SRC', 'ARHGAP35']",2
GO:0034446,substrate adhesion-dependent cell spreading,0.00018606777351171374,101,164,9,21031,0.054878048780487805,0.0891089108910891,"['ANTXR1', 'ITGAV', 'NEDD9', 'FLNA', 'NRP1', 'CORO1C', 'SRC', 'LAMA5', 'TRIOBP']",2
GO:0048666,neuron development,0.00019405172359282668,1167,164,28,21031,0.17073170731707318,0.023993144815766924,"['PTPRF', 'LMO4', 'MAP4K4', 'NCKAP1', 'MAP4', 'DAG1', 'ALCAM', 'GPRIN3', 'PDLIM5', 'TMEM30A', 'EGFR', 'CUX1', 'NRCAM', 'USP9X', 'FLNA', 'SFRP1', 'BDNF', 'TSKU', 'NRP1', 'VCL', 'CNTN1', 'SYT1', 'IQGAP1', 'IGF1R', 'ITGA3', 'B4GALT5', 'ARHGAP35', 'TRIOBP']",2
GO:0044089,positive regulation of cellular component biogenesis,0.00019418737782489503,509,164,18,21031,0.10975609756097561,0.03536345776031434,"['RHOQ', 'MAP4K4', 'NCKAP1', 'DAG1', 'TFRC', 'F2RL1', 'SYNPO', 'FSCN1', 'MET', 'FLNA', 'NRG1', 'SFRP1', 'BDNF', 'NRP1', 'PRKCA', 'MAVS', 'SRC', 'ARHGAP35']",2
GO:0032880,regulation of protein localization,0.0002122668048008889,889,164,24,21031,0.14634146341463414,0.02699662542182227,"['RHOQ', 'AAK1', 'MAP4K4', 'IRS1', 'GPC1', 'DAG1', 'TFRC', 'SLC7A11', 'F2RL1', 'NEDD9', 'TMEM30A', 'EGFR', 'FLNA', 'ADAM9', 'SFRP1', 'BDNF', 'MCU', 'VCL', 'ITGA3', 'MMD', 'MAVS', 'BCL2L1', 'SRC', 'MIDN']",2
GO:0007417,central nervous system development,0.00024358006256031546,1035,164,26,21031,0.15853658536585366,0.025120772946859903,"['SLC2A1', 'LMO4', 'NCKAP1', 'TGFBR2', 'DAG1', 'SLC7A11', 'IL6ST', 'TFAP2A', 'EGFR', 'CDK6', 'NRCAM', 'FLNA', 'TACC1', 'SFRP1', 'CELF1', 'TSKU', 'NRP1', 'CNTN1', 'CORO1C', 'NCOR2', 'IGF1R', 'STAT3', 'MSI2', 'SRC', 'B4GALT5', 'ARHGAP35']",2
GO:0007165,signal transduction,0.0002441631580615085,5959,164,78,21031,0.47560975609756095,0.013089444537674107,"['PTPRF', 'DHCR24', 'ADAR', 'CRIM1', 'RHOQ', 'AAK1', 'MAP4K4', 'NCKAP1', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'DAG1', 'DCBLD2', 'ALCAM', 'TFRC', 'RBM47', 'JADE1', 'DAP', 'IL6ST', 'F2RL1', 'WWC1', 'NEDD9', 'DST', 'GJA1', 'ARHGAP18', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'MET', 'HIPK2', 'MID1', 'USP9X', 'FLNA', 'NRG1', 'ADAM9', 'SFRP1', 'TLE4', 'S1PR3', 'PTGES', 'BDNF', 'TSKU', 'NRP1', 'HERC4', 'MCU', 'GPRC5A', 'CNTN1', 'SRGAP1', 'NUAK1', 'CORO1C', 'ATP2A2', 'NCOR2', 'SCARB1', 'ARHGAP5', 'IQGAP1', 'CRTC3', 'IGF1R', 'NFAT5', 'WSB1', 'STAT3', 'NBR1', 'PLCD3', 'ITGA3', 'PRKCA', 'NPLOC4', 'SOCS6', 'MAVS', 'BCL2L1', 'SRC', 'LAMA5', 'BCAM', 'ARHGAP35', 'CACNG8', 'MYH9']",2
GO:0010810,regulation of cell-substrate adhesion,0.0002470356045386043,215,164,12,21031,0.07317073170731707,0.05581395348837209,"['MAP4K4', 'DAG1', 'NEDD9', 'CDK6', 'FLNA', 'SFRP1', 'NRP1', 'VCL', 'CORO1C', 'ITGA3', 'SRC', 'TRIOBP']",2
GO:0070887,cellular response to chemical stimulus,0.0002495530439333957,2683,164,46,21031,0.2804878048780488,0.01714498695490123,"['SLC2A1', 'ADAR', 'LPIN1', 'RHOQ', 'MAP4K4', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'DAG1', 'TFRC', 'RBM47', 'SLC7A11', 'IL6ST', 'F2RL1', 'TFAP2A', 'NEDD9', 'GJA1', 'NCOA7', 'EGFR', 'TRIM56', 'MET', 'HIPK2', 'FLNA', 'ADAM9', 'SFRP1', 'TLE4', 'PTGES', 'GRAMD1B', 'NRP1', 'MCU', 'SYT1', 'ATP2A2', 'NCOR2', 'SCARB1', 'IQGAP1', 'IGF1R', 'ABCC1', 'NFAT5', 'SLC7A5', 'STAT3', 'PRKCA', 'RAB31', 'MAVS', 'BCL2L1', 'SRC']",2
GO:0048646,anatomical structure formation involved in morphogenesis,0.000257036560513572,1183,164,28,21031,0.17073170731707318,0.023668639053254437,"['LMO4', 'ITGAV', 'COL5A2', 'STAT1', 'GPC1', 'TGFBR2', 'DAG1', 'TFAP2A', 'GJA1', 'NRCAM', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'ADAM9', 'SFRP1', 'TMEM2', 'NRP1', 'CNTN1', 'TNFAIP2', 'STAT3', 'PLCD3', 'ITGA3', 'PRKCA', 'ARHGAP35', 'EHD2', 'MYH9', 'COL18A1']",2
GO:0006897,endocytosis,0.0002790417881881838,704,164,21,21031,0.12804878048780488,0.029829545454545456,"['RHOQ', 'AAK1', 'ITGAV', 'DGKD', 'TFRC', 'F2RL1', 'EGFR', 'HIP1', 'MET', 'NRG1', 'SYT1', 'CORO1C', 'SCARB1', 'LRP10', 'RAB31', 'BCL2L1', 'SRC', 'CNN2', 'EHD2', 'CACNG8', 'MYH9']",2
GO:0022603,regulation of anatomical structure morphogenesis,0.00029999326960411125,838,164,23,21031,0.1402439024390244,0.027446300715990454,"['RHOQ', 'STAT1', 'TGFBR2', 'DAG1', 'TFRC', 'PDLIM5', 'GJA1', 'ARHGAP18', 'CUX1', 'HIPK2', 'SFRP1', 'TMEM2', 'BDNF', 'NRP1', 'MCU', 'SYT1', 'FGD6', 'CORO1C', 'STAT3', 'PRKCA', 'SRC', 'ARHGAP35', 'MYH9']",2
GO:0006950,response to stress,0.00030057187709660196,3855,164,58,21031,0.35365853658536583,0.015045395590142672,"['SLC2A1', 'PTPRF', 'ADAR', 'IER5', 'MAP4K4', 'TFPI', 'STAT1', 'DGKD', 'DAG1', 'DCBLD2', 'PLOD2', 'TFRC', 'RBM47', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'DST', 'NCOA7', 'EGFR', 'CDK6', 'TRIM56', 'MET', 'HIPK2', 'MID1', 'FLNA', 'LOXL2', 'NRG1', 'ADAM9', 'SFRP1', 'S1PR3', 'PTGES', 'CELF1', 'TSKU', 'NRP1', 'VCL', 'PAPSS2', 'MYOF', 'NUAK1', 'ATP2A2', 'SCARB1', 'IGF1R', 'ABCC1', 'TNRC6A', 'NFAT5', 'SLC7A5', 'STAT3', 'NBR1', 'PRKCA', 'NPLOC4', 'SOCS6', 'MAVS', 'BCL2L1', 'SRC', 'CNN2', 'ARHGAP35', 'MYH9', 'COL18A1']",2
GO:0023052,signaling,0.0003141509410536659,6447,164,82,21031,0.5,0.012719094152318908,"['PTPRF', 'DHCR24', 'ADAR', 'CRIM1', 'RHOQ', 'AAK1', 'MAP4K4', 'NCKAP1', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'DAG1', 'DCBLD2', 'ALCAM', 'TFRC', 'RBM47', 'JADE1', 'SLC7A11', 'DAP', 'IL6ST', 'F2RL1', 'WWC1', 'NEDD9', 'DST', 'GJA1', 'ARHGAP18', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'MET', 'HIPK2', 'MID1', 'USP9X', 'FLNA', 'NRG1', 'ADAM9', 'SFRP1', 'TLE4', 'S1PR3', 'PTGES', 'BDNF', 'TSKU', 'NRP1', 'HERC4', 'MCU', 'MYOF', 'GPRC5A', 'CNTN1', 'SRGAP1', 'SYT1', 'NUAK1', 'CORO1C', 'ATP2A2', 'NCOR2', 'SCARB1', 'ARHGAP5', 'IQGAP1', 'CRTC3', 'IGF1R', 'NFAT5', 'WSB1', 'STAT3', 'NBR1', 'PLCD3', 'ITGA3', 'PRKCA', 'NPLOC4', 'SOCS6', 'MAVS', 'BCL2L1', 'SRC', 'LAMA5', 'MIDN', 'BCAM', 'ARHGAP35', 'CACNG8', 'MYH9']",2
GO:0110053,regulation of actin filament organization,0.0003882471046274371,269,164,13,21031,0.07926829268292683,0.048327137546468404,"['NCKAP1', 'F2RL1', 'SYNPO', 'ARHGAP18', 'MET', 'FLNA', 'SFRP1', 'MEGF9', 'SVIL', 'NRP1', 'LIMA1', 'ARHGAP35', 'TRIOBP']",2
GO:0048812,neuron projection morphogenesis,0.00039121573169441213,655,164,20,21031,0.12195121951219512,0.030534351145038167,"['LMO4', 'MAP4K4', 'NCKAP1', 'DAG1', 'ALCAM', 'PDLIM5', 'EGFR', 'CUX1', 'NRCAM', 'USP9X', 'BDNF', 'TSKU', 'NRP1', 'VCL', 'CNTN1', 'SYT1', 'IQGAP1', 'IGF1R', 'B4GALT5', 'ARHGAP35']",2
GO:0010033,response to organic substance,0.00041238516101624654,2637,164,45,21031,0.27439024390243905,0.017064846416382253,"['SLC2A1', 'DHCR24', 'ADAR', 'LPIN1', 'RHOQ', 'MAP4K4', 'TFPI', 'COL5A2', 'STAT1', 'IRS1', 'TGFBR2', 'DAG1', 'TFRC', 'RBM47', 'SLC7A11', 'IL6ST', 'F2RL1', 'GJA1', 'EGFR', 'CDK6', 'TRIM56', 'TBXAS1', 'FLNA', 'ADAM9', 'SFRP1', 'TLE4', 'GRAMD1B', 'SCD', 'NCOR2', 'SCARB1', 'DIO2', 'IGF1R', 'ABCC1', 'NFAT5', 'SLC7A5', 'STAT3', 'ITGA3', 'PRKCA', 'TIMP2', 'NPLOC4', 'RAB31', 'DSG2', 'MAVS', 'BCL2L1', 'SRC']",2
GO:0098657,import into cell,0.00042226694978775953,923,164,24,21031,0.14634146341463414,0.02600216684723727,"['SLC2A1', 'RHOQ', 'AAK1', 'ITGAV', 'DGKD', 'TFRC', 'SLC7A11', 'F2RL1', 'EGFR', 'HIP1', 'MET', 'NRG1', 'SYT1', 'CORO1C', 'SCARB1', 'LRP10', 'SLC7A5', 'RAB31', 'BCL2L1', 'SRC', 'CNN2', 'EHD2', 'CACNG8', 'MYH9']",2
GO:0042127,regulation of cell population proliferation,0.0004229856552090306,1683,164,34,21031,0.2073170731707317,0.020202020202020204,"['DHCR24', 'IER5', 'ITGAV', 'STAT1', 'IRS1', 'TGFBR2', 'TFRC', 'SLC7A11', 'IL6ST', 'TFAP2A', 'GJA1', 'EGFR', 'CDK6', 'HIPK2', 'FLNA', 'NRG1', 'SFRP1', 'S1PR3', 'PTGES', 'TP53I11', 'CELF1', 'NRP1', 'NUAK1', 'ARHGAP5', 'IGF1R', 'SLC7A5', 'STAT3', 'PLCD3', 'PRKCA', 'BCL2L1', 'SRC', 'LAMA5', 'CNN2', 'COL18A1']",2
GO:1902531,regulation of intracellular signal transduction,0.000427038152557278,1766,164,35,21031,0.21341463414634146,0.019818799546998868,"['MAP4K4', 'ITGAV', 'STAT1', 'IRS1', 'DGKD', 'TGFBR2', 'DAG1', 'TFRC', 'F2RL1', 'WWC1', 'GJA1', 'ARHGAP18', 'EGFR', 'HIP1', 'TRIM56', 'MET', 'HIPK2', 'MID1', 'USP9X', 'FLNA', 'NRG1', 'ADAM9', 'NRP1', 'NUAK1', 'ARHGAP5', 'IQGAP1', 'IGF1R', 'NFAT5', 'NBR1', 'ITGA3', 'PRKCA', 'MAVS', 'BCL2L1', 'SRC', 'ARHGAP35']",2
GO:0001525,angiogenesis,0.00044099020717830326,538,164,18,21031,0.10975609756097561,0.03345724907063197,"['ITGAV', 'STAT1', 'TGFBR2', 'DAG1', 'NRCAM', 'HIPK2', 'SAT1', 'FLNA', 'LOXL2', 'SFRP1', 'TMEM2', 'NRP1', 'TNFAIP2', 'STAT3', 'PLCD3', 'PRKCA', 'MYH9', 'COL18A1']",2
GO:0033036,macromolecule localization,0.000453917015914228,3210,164,51,21031,0.31097560975609756,0.01588785046728972,"['SLC2A1', 'DHCR24', 'ADAR', 'RHOQ', 'AAK1', 'MAP4K4', 'ITGAV', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'DAG1', 'TFRC', 'SLC7A11', 'F2RL1', 'NEDD9', 'TMEM30A', 'GJA1', 'EGFR', 'HIP1', 'NRCAM', 'MID1', 'USP9X', 'FLNA', 'ADAM9', 'SFRP1', 'PTGES', 'BDNF', 'TSKU', 'GRAMD1B', 'NRP1', 'MCU', 'VCL', 'LIMA1', 'CORO1C', 'SCARB1', 'LRP10', 'ABCC1', 'STAT3', 'ITGA3', 'MMD', 'NPLOC4', 'RAB31', 'MAVS', 'BCL2L1', 'SRC', 'LAMA5', 'MIDN', 'EHD2', 'CACNG8', 'MYH9']",2
GO:0030335,positive regulation of cell migration,0.0004656912737759676,540,164,18,21031,0.10975609756097561,0.03333333333333333,"['MAP4K4', 'ITGAV', 'TGFBR2', 'F2RL1', 'NEDD9', 'EGFR', 'MET', 'FLNA', 'ADAM9', 'NRP1', 'MCU', 'SCARB1', 'ARHGAP5', 'IGF1R', 'STAT3', 'ITGA3', 'PRKCA', 'SRC']",2
GO:0001667,ameboidal-type cell migration,0.0004949011862310227,428,164,16,21031,0.0975609756097561,0.037383177570093455,"['MAP4K4', 'TGFBR2', 'GJA1', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'SCARB1', 'ARHGAP5', 'IQGAP1', 'ITGA3', 'PRKCA', 'SRC', 'LAMA5', 'MYH9']",2
KEGG:01521,EGFR tyrosine kinase inhibitor resistance,0.0004981667288832346,79,106,8,8484,0.07547169811320754,0.10126582278481013,"['EGFR', 'MET', 'NRG1', 'IGF1R', 'STAT3', 'PRKCA', 'BCL2L1', 'SRC']",2
GO:0009893,positive regulation of metabolic process,0.0005030419376216856,3711,164,56,21031,0.34146341463414637,0.01509027216383724,"['LMO4', 'ADAR', 'IER5', 'LPGAT1', 'LPIN1', 'RHOQ', 'STAT1', 'IRS1', 'TGFBR2', 'TFDP2', 'TFRC', 'RBM47', 'JADE1', 'DAP', 'IL6ST', 'F2RL1', 'WWC1', 'TFAP2A', 'NEDD9', 'GJA1', 'NCOA7', 'EGFR', 'HIP1', 'CDK6', 'PILRB', 'TRIM56', 'MET', 'HIPK2', 'USP9X', 'NRG1', 'TACC1', 'ADAM9', 'SFRP1', 'BDNF', 'CELF1', 'NRP1', 'SCD', 'CNTN1', 'MLXIP', 'SCARB1', 'DIO2', 'IQGAP1', 'CRTC3', 'IGF1R', 'TNRC6A', 'NFAT5', 'ZFHX3', 'SLC7A5', 'STAT3', 'ITGA3', 'MMD', 'MAVS', 'SRC', 'CNN2', 'SAMD4B', 'MYH9']",2
GO:0010634,positive regulation of epithelial cell migration,0.0005564049920879328,150,164,10,21031,0.06097560975609756,0.06666666666666667,"['MAP4K4', 'TGFBR2', 'MET', 'ADAM9', 'NRP1', 'SCARB1', 'ARHGAP5', 'ITGA3', 'PRKCA', 'SRC']",2
GO:0040007,growth,0.0005768108842397344,939,164,24,21031,0.14634146341463414,0.025559105431309903,"['TGFBR2', 'DAG1', 'DCBLD2', 'ALCAM', 'PDLIM5', 'JADE1', 'WWC1', 'GJA1', 'EGFR', 'NRCAM', 'USP9X', 'NRG1', 'SFRP1', 'BDNF', 'CELF1', 'TSKU', 'NRP1', 'VCL', 'SYT1', 'IQGAP1', 'STAT3', 'SOCS6', 'BCL2L1', 'SRC']",2
GO:0007160,cell-matrix adhesion,0.0006454920365662995,235,164,12,21031,0.07317073170731707,0.05106382978723404,"['MAP4K4', 'ITGAV', 'DAG1', 'CDK6', 'ADAM9', 'SFRP1', 'NRP1', 'VCL', 'CORO1C', 'ITGA3', 'SRC', 'BCAM']",2
KEGG:04510,Focal adhesion,0.0006472168613698047,202,106,12,8484,0.11320754716981132,0.0594059405940594,"['ITGAV', 'EGFR', 'MET', 'FLNA', 'VCL', 'ARHGAP5', 'IGF1R', 'ITGA3', 'PRKCA', 'SRC', 'LAMA5', 'ARHGAP35']",2
