native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0007275,multicellular organism development,3.5645751933149364e-14,4643,316,137,21031,0.43354430379746833,0.02950678440663364,"['AGRN', 'EPHA2', 'HSPG2', 'MACF1', 'SLC2A1', 'PTPRF', 'ADAR', 'ABL2', 'ELF3', 'TGFB2', 'ENAH', 'LPIN1', 'SDC1', 'CRIM1', 'EPAS1', 'FHL2', 'NCKAP1', 'ITGAV', 'COL5A2', 'SLC40A1', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'GPC1', 'TGFBR2', 'MAP4', 'COL7A1', 'GPX1', 'DAG1', 'ALCAM', 'SEC61A1', 'WWTR1', 'MBNL1', 'SMIM14', 'IGFBP7', 'PDLIM5', 'FGF2', 'PALLD', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'TGFBI', 'SPOCK1', 'CTNNA1', 'SLC26A2', 'RGS14', 'PDLIM7', 'SOX4', 'CDKN1A', 'TMEM30A', 'CD24', 'MARCKS', 'GJA1', 'EGFR', 'SEMA3C', 'CDK6', 'MOSPD3', 'SERPINE1', 'NRCAM', 'MET', 'PODXL', 'RPS6KA3', 'SAT1', 'USP9X', 'FLNA', 'LOXL2', 'DPYSL2', 'TMEM2', 'S1PR3', 'TGFBR1', 'EIF4G2', 'CAPRIN1', 'CD44', 'CELF1', 'EHD1', 'LTBP3', 'RAB6A', 'ARCN1', 'ITGB1', 'BICC1', 'PSAP', 'VCL', 'PAPSS2', 'MARVELD1', 'CNTN1', 'ANO6', 'AMIGO2', 'MDM2', 'BTG1', 'NTN4', 'CORO1C', 'NCOR2', 'COL4A2', 'NOVA1', 'HIF1A', 'ZFP36L1', 'TNFAIP2', 'ADAM10', 'IREB2', 'AKAP13', 'HAPLN3', 'MFGE8', 'IQGAP1', 'IGF1R', 'DOK4', 'KRT19', 'JUP', 'STAT3', 'NBR1', 'PLCD3', 'GIP', 'ITGA3', 'MSI2', 'PRKAR1A', 'CDH2', 'DSG2', 'INO80C', 'JAG1', 'BCL2L1', 'MMP24', 'SRC', 'TGM2', 'B4GALT5', 'FAM210B', 'LAMA5', 'LSR', 'MEIS3', 'BAX', 'MBOAT7', 'NF2', 'GAL3ST1', 'TUG1', 'MYH9', 'APP', 'COL18A1']",4
GO:0009888,tissue development,4.211657027558335e-14,2010,316,82,21031,0.25949367088607594,0.04079601990049751,"['EPHA2', 'TGFB2', 'SDC1', 'LBH', 'EPAS1', 'FHL2', 'ITGAV', 'COL5A2', 'SLC40A1', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'GPC1', 'TGFBR2', 'COL7A1', 'GPX1', 'DAG1', 'FSTL1', 'WWTR1', 'PDLIM5', 'FGF2', 'PALLD', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'TGFBI', 'SLC26A2', 'SOX4', 'CDKN1A', 'CD24', 'MARCKS', 'GJA1', 'EGFR', 'SEMA3C', 'CDK6', 'SERPINE1', 'CAV2', 'MET', 'PODXL', 'FLNA', 'LOXL2', 'ADAM9', 'S1PR3', 'TGFBR1', 'CD44', 'LTBP3', 'TAGLN', 'ITGB1', 'PSAP', 'VCL', 'ANO6', 'KRT80', 'MDM2', 'BTG1', 'NTN4', 'CORO1C', 'COL4A2', 'HIF1A', 'ZFP36L1', 'FBXO22', 'AKAP13', 'IQGAP1', 'ZDHHC7', 'KRT19', 'NBR1', 'ITGA3', 'PRKAR1A', 'CDH2', 'DSG2', 'JAG1', 'SRC', 'TGM2', 'LAMA5', 'LSR', 'CNFN', 'BAX', 'NF2', 'MYH9', 'DDX17', 'COL18A1']",4
GO:0030154,cell differentiation,7.812253788977858e-14,4366,316,131,21031,0.41455696202531644,0.03000458085203848,"['AGRN', 'EPHA2', 'HSPG2', 'MACF1', 'PTPRF', 'ADAR', 'ABL2', 'ELF3', 'TGFB2', 'ENAH', 'IRF2BP2', 'SDC1', 'LBH', 'CRIM1', 'EPAS1', 'FHL2', 'NCKAP1', 'ITGAV', 'COL5A2', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'GPC1', 'SLC6A6', 'TGFBR2', 'MAP4', 'COL7A1', 'GPX1', 'DAG1', 'ALCAM', 'FSTL1', 'WWTR1', 'MBNL1', 'RBM47', 'PDLIM5', 'FGF2', 'PALLD', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'AFF4', 'TGFBI', 'SPOCK1', 'CTNNA1', 'SLC26A2', 'RGS14', 'PDLIM7', 'SOX4', 'CDKN1A', 'TMEM30A', 'CD24', 'MARCKS', 'GJA1', 'EGFR', 'SEMA3C', 'CDK6', 'SERPINE1', 'NRCAM', 'CAV2', 'MET', 'PODXL', 'RPS6KA3', 'USP9X', 'FLNA', 'LOXL2', 'DPYSL2', 'ADAM9', 'S1PR3', 'TGFBR1', 'PTBP3', 'LRRC8A', 'PRRC2B', 'EIF4G2', 'CAPRIN1', 'CELF1', 'EHD1', 'LTBP3', 'RAB6A', 'TAGLN', 'ITGB1', 'PSAP', 'VCL', 'CNTN1', 'KRT80', 'MDM2', 'BTG1', 'NTN4', 'CORO1C', 'COL4A2', 'HIF1A', 'ZFP36L1', 'TNFAIP2', 'CRIP2', 'FBXO22', 'IREB2', 'AKAP13', 'HAPLN3', 'ABHD2', 'IQGAP1', 'IGF1R', 'ZDHHC7', 'KRT19', 'STAT3', 'NBR1', 'ITGA3', 'MSI2', 'PRKAR1A', 'CDH2', 'JAG1', 'BCL2L1', 'MMP24', 'SRC', 'TGM2', 'B4GALT5', 'FAM210B', 'LAMA5', 'LRP3', 'LSR', 'ACTN4', 'CNFN', 'EHD2', 'BAX', 'MBOAT7', 'NF2', 'TUG1', 'MYH9', 'DDX17', 'APP', 'COL18A1']",4
GO:0048869,cellular developmental process,7.965745809355066e-14,4367,316,131,21031,0.41455696202531644,0.029997710098465767,"['AGRN', 'EPHA2', 'HSPG2', 'MACF1', 'PTPRF', 'ADAR', 'ABL2', 'ELF3', 'TGFB2', 'ENAH', 'IRF2BP2', 'SDC1', 'LBH', 'CRIM1', 'EPAS1', 'FHL2', 'NCKAP1', 'ITGAV', 'COL5A2', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'GPC1', 'SLC6A6', 'TGFBR2', 'MAP4', 'COL7A1', 'GPX1', 'DAG1', 'ALCAM', 'FSTL1', 'WWTR1', 'MBNL1', 'RBM47', 'PDLIM5', 'FGF2', 'PALLD', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'AFF4', 'TGFBI', 'SPOCK1', 'CTNNA1', 'SLC26A2', 'RGS14', 'PDLIM7', 'SOX4', 'CDKN1A', 'TMEM30A', 'CD24', 'MARCKS', 'GJA1', 'EGFR', 'SEMA3C', 'CDK6', 'SERPINE1', 'NRCAM', 'CAV2', 'MET', 'PODXL', 'RPS6KA3', 'USP9X', 'FLNA', 'LOXL2', 'DPYSL2', 'ADAM9', 'S1PR3', 'TGFBR1', 'PTBP3', 'LRRC8A', 'PRRC2B', 'EIF4G2', 'CAPRIN1', 'CELF1', 'EHD1', 'LTBP3', 'RAB6A', 'TAGLN', 'ITGB1', 'PSAP', 'VCL', 'CNTN1', 'KRT80', 'MDM2', 'BTG1', 'NTN4', 'CORO1C', 'COL4A2', 'HIF1A', 'ZFP36L1', 'TNFAIP2', 'CRIP2', 'FBXO22', 'IREB2', 'AKAP13', 'HAPLN3', 'ABHD2', 'IQGAP1', 'IGF1R', 'ZDHHC7', 'KRT19', 'STAT3', 'NBR1', 'ITGA3', 'MSI2', 'PRKAR1A', 'CDH2', 'JAG1', 'BCL2L1', 'MMP24', 'SRC', 'TGM2', 'B4GALT5', 'FAM210B', 'LAMA5', 'LRP3', 'LSR', 'ACTN4', 'CNFN', 'EHD2', 'BAX', 'MBOAT7', 'NF2', 'TUG1', 'MYH9', 'DDX17', 'APP', 'COL18A1']",4
GO:0048513,animal organ development,3.2629278805363203e-12,3039,316,101,21031,0.31962025316455694,0.033234616650213884,"['EPHA2', 'HSPG2', 'SLC2A1', 'ELF3', 'TGFB2', 'LPIN1', 'SDC1', 'LBH', 'EPAS1', 'FHL2', 'COL5A2', 'SLC40A1', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'GPC1', 'TGFBR2', 'GPX1', 'DAG1', 'SEC61A1', 'WWTR1', 'PDLIM5', 'FGF2', 'PALLD', 'DAB2', 'FBN2', 'TGFBI', 'CTNNA1', 'SLC26A2', 'PDLIM7', 'SOX4', 'CDKN1A', 'CD24', 'GJA1', 'EGFR', 'SEMA3C', 'CDK6', 'MOSPD3', 'SERPINE1', 'NRCAM', 'CAV2', 'MET', 'PODXL', 'FLNA', 'LOXL2', 'ADAM9', 'TGFBR1', 'EIF4G2', 'CD44', 'CELF1', 'CAPN1', 'LTBP3', 'TAGLN', 'ARCN1', 'ITGB1', 'BICC1', 'PSAP', 'PAPSS2', 'CNTN1', 'ANO6', 'AMIGO2', 'KRT80', 'MDM2', 'NTN4', 'CORO1C', 'NCOR2', 'LRP10', 'HIF1A', 'ZFP36L1', 'ADAM10', 'FBXO22', 'AKAP13', 'IQGAP1', 'IGF1R', 'KRT19', 'JUP', 'STAT3', 'NBR1', 'PLCD3', 'GIP', 'ITGA3', 'PRKAR1A', 'CDH2', 'DSG2', 'JAG1', 'BCL2L1', 'SRC', 'TGM2', 'LAMA5', 'GAMT', 'LSR', 'CNFN', 'MEIS3', 'BAX', 'MBOAT7', 'NF2', 'TUG1', 'DDX17', 'APP', 'COL18A1']",4
GO:0007155,cell adhesion,5.0076519634416234e-12,1512,316,66,21031,0.2088607594936709,0.04365079365079365,"['EPHA2', 'HSPG2', 'MACF1', 'PTPRF', 'ABL2', 'TGFB2', 'RND3', 'ITGAV', 'NRP2', 'FN1', 'SERPINE2', 'TGFBR2', 'COL7A1', 'DAG1', 'ALCAM', 'CCDC80', 'LPP', 'IGFBP7', 'PDLIM5', 'PALLD', 'DAB2', 'IL6ST', 'TGFBI', 'SPOCK1', 'CTNNA1', 'SOX4', 'CD24', 'EGFR', 'CDK6', 'SERPINE1', 'NRCAM', 'PODXL', 'FLNA', 'ADAM9', 'CD44', 'CTNND1', 'RHOD', 'ITGB1', 'VCL', 'CNTN1', 'AMIGO2', 'NTN4', 'NUAK1', 'CORO1C', 'PXN', 'ZFP36L1', 'ADAM10', 'HAPLN3', 'MFGE8', 'PYCARD', 'JUP', 'DUSP3', 'ITGA3', 'PRKAR1A', 'CDH2', 'DSG2', 'JAG1', 'MMP24', 'SRC', 'TGM2', 'LAMA5', 'ACTN4', 'NF2', 'MYH9', 'APP', 'COL18A1']",4
GO:0009719,response to endogenous stimulus,5.804578945630285e-12,1678,316,70,21031,0.22151898734177214,0.041716328963051254,"['EPHA2', 'SLC2A1', 'TGFB2', 'LPIN1', 'SDC1', 'LBH', 'CRIM1', 'RHOQ', 'FHL2', 'TFPI', 'COL5A2', 'STAT1', 'NRP2', 'IRS1', 'GPC1', 'TGFBR2', 'GPX1', 'DAG1', 'FSTL1', 'IGFBP7', 'FGF2', 'DAB2', 'MAP1B', 'FBN2', 'CTNNA1', 'CDKN1A', 'CD24', 'GJA1', 'EGFR', 'CAV2', 'USP9X', 'FLNA', 'ADAM9', 'GNAQ', 'TGFBR1', 'PAPPA', 'CD44', 'EHD1', 'LTBP3', 'FAM89B', 'ITGB1', 'MDM2', 'BTG1', 'PXN', 'NCOR2', 'COL4A2', 'HIF1A', 'ZFP36L1', 'ABHD2', 'IQGAP1', 'IGF1R', 'ABCC1', 'ZDHHC7', 'VAMP2', 'KRT19', 'JUP', 'STAT3', 'DUSP3', 'GIP', 'ITGA3', 'PRKAR1A', 'TIMP2', 'RAB31', 'DSG2', 'BCL2L1', 'SRC', 'TGM2', 'PMEPA1', 'DDX17', 'APP']",4
GO:0023051,regulation of signaling,1.0534903291991431e-11,3437,316,108,21031,0.34177215189873417,0.03142275240034914,"['EPHA2', 'MACF1', 'ARHGAP29', 'ADAR', 'PEA15', 'ABL2', 'IVNS1ABP', 'PHLDA3', 'TGFB2', 'LBH', 'CRIM1', 'AAK1', 'VAMP8', 'FHL2', 'ITGAV', 'STAT1', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'SLC6A6', 'TGFBR2', 'GPX1', 'DAG1', 'FSTL1', 'MGLL', 'WWTR1', 'RBM47', 'OCIAD2', 'IGFBP7', 'FGF2', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'CTNNA1', 'WWC1', 'RGS14', 'SOX4', 'CD24', 'GJA1', 'TPD52L1', 'EGFR', 'SERPINE1', 'CAV2', 'MET', 'USP9X', 'IQSEC2', 'FLNA', 'TNFRSF10B', 'ADAM9', 'GNAQ', 'TGFBR1', 'LRRC8A', 'NACC2', 'EPS8L2', 'CD44', 'CTNND1', 'TMEM132A', 'CAPN1', 'FAM89B', 'RHOD', 'OPTN', 'ITGB1', 'BICC1', 'MCU', 'SNCG', 'MYOF', 'GPRC5A', 'EPS8', 'TM7SF3', 'MDM2', 'NUAK1', 'PXN', 'NCOR2', 'HIF1A', 'ADAM10', 'AKAP13', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'ZDHHC7', 'ABR', 'VAMP2', 'TNFAIP1', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'GIP', 'ITGA3', 'PRKAR1A', 'NPLOC4', 'CDH2', 'MAVS', 'JAG1', 'BCL2L1', 'SRC', 'TGM2', 'SERINC3', 'PMEPA1', 'ACTN4', 'MEIS3', 'BAX', 'NF2', 'APP']",4
GO:0010646,regulation of cell communication,1.1892400253771604e-11,3443,316,108,21031,0.34177215189873417,0.031367993029334885,"['EPHA2', 'MACF1', 'ARHGAP29', 'ADAR', 'PEA15', 'ABL2', 'IVNS1ABP', 'PHLDA3', 'TGFB2', 'LBH', 'CRIM1', 'AAK1', 'VAMP8', 'FHL2', 'ITGAV', 'STAT1', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'SLC6A6', 'TGFBR2', 'GPX1', 'DAG1', 'FSTL1', 'MGLL', 'WWTR1', 'RBM47', 'OCIAD2', 'IGFBP7', 'FGF2', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'CTNNA1', 'WWC1', 'RGS14', 'SOX4', 'CD24', 'GJA1', 'TPD52L1', 'EGFR', 'SERPINE1', 'CAV2', 'MET', 'USP9X', 'IQSEC2', 'FLNA', 'TNFRSF10B', 'ADAM9', 'GNAQ', 'TGFBR1', 'LRRC8A', 'NACC2', 'EPS8L2', 'CD44', 'CTNND1', 'TMEM132A', 'CAPN1', 'FAM89B', 'RHOD', 'OPTN', 'ITGB1', 'BICC1', 'MCU', 'SNCG', 'MYOF', 'GPRC5A', 'EPS8', 'TM7SF3', 'MDM2', 'NUAK1', 'PXN', 'NCOR2', 'HIF1A', 'ADAM10', 'AKAP13', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'ZDHHC7', 'ABR', 'VAMP2', 'TNFAIP1', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'GIP', 'ITGA3', 'PRKAR1A', 'NPLOC4', 'CDH2', 'MAVS', 'JAG1', 'BCL2L1', 'SRC', 'TGM2', 'SERINC3', 'PMEPA1', 'ACTN4', 'MEIS3', 'BAX', 'NF2', 'APP']",4
GO:0032501,multicellular organismal process,2.675793131277256e-11,7669,316,182,21031,0.5759493670886076,0.02373190768027122,"['AGRN', 'EPHA2', 'CAMK2N1', 'HSPG2', 'KPNA6', 'MACF1', 'SLC2A1', 'PTPRF', 'CRYZ', 'ADAR', 'ABL2', 'ELF3', 'TGFB2', 'ENAH', 'IRF2BP2', 'LPIN1', 'SDC1', 'LBH', 'CRIM1', 'EPAS1', 'VAMP8', 'FHL2', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'SLC40A1', 'GLS', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'DGKD', 'GPC1', 'SLC6A6', 'TGFBR2', 'MAP4', 'COL7A1', 'GPX1', 'DAG1', 'ALCAM', 'FSTL1', 'MGLL', 'SEC61A1', 'WWTR1', 'MBNL1', 'SMIM14', 'RBM47', 'OCIAD2', 'IGFBP7', 'PDLIM5', 'FGF2', 'PALLD', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'AFF4', 'TGFBI', 'SPOCK1', 'CTNNA1', 'SLC26A2', 'WWC1', 'RGS14', 'PDLIM7', 'SOX4', 'CDKN1A', 'TMEM30A', 'CD24', 'MARCKS', 'GJA1', 'EGFR', 'SEMA3C', 'CDK6', 'MOSPD3', 'SERPINE1', 'NRCAM', 'MET', 'PODXL', 'RPS6KA3', 'SAT1', 'USP9X', 'PCSK1N', 'FLNA', 'LOXL2', 'DPYSL2', 'ADAM9', 'TMEM2', 'GNAQ', 'S1PR3', 'TGFBR1', 'SLC44A1', 'PTBP3', 'PAPPA', 'LRRC8A', 'EPS8L2', 'EIF4G2', 'CAPRIN1', 'CD44', 'CELF1', 'EHD1', 'CAPN1', 'LTBP3', 'PACS1', 'RAB6A', 'ARCN1', 'ITGB1', 'BICC1', 'PSAP', 'VCL', 'SNCG', 'PAPSS2', 'MYOF', 'MARVELD1', 'SCD', 'EPS8', 'CNTN1', 'ANO6', 'AMIGO2', 'KRT80', 'MDM2', 'BTG1', 'NTN4', 'CORO1C', 'PXN', 'NCOR2', 'SCARB1', 'COL4A2', 'NOVA1', 'HIF1A', 'ZFP36L1', 'TNFAIP2', 'ADAM10', 'CA12', 'IREB2', 'AKAP13', 'HAPLN3', 'MFGE8', 'ABHD2', 'IQGAP1', 'IGF1R', 'ABCC1', 'PYCARD', 'DOK4', 'VAMP2', 'KRT19', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'PLCD3', 'GIP', 'ITGA3', 'MSI2', 'PRKAR1A', 'NPLOC4', 'CDH2', 'DSG2', 'INO80C', 'MAVS', 'JAG1', 'THBD', 'BCL2L1', 'MMP24', 'SRC', 'TGM2', 'B4GALT5', 'FAM210B', 'LAMA5', 'GAMT', 'LRP3', 'LSR', 'CNFN', 'MEIS3', 'BAX', 'MBOAT7', 'NF2', 'GAL3ST1', 'TUG1', 'MYH9', 'APP', 'COL18A1']",4
GO:0050896,response to stimulus,3.390353087599144e-11,8976,316,202,21031,0.6392405063291139,0.02250445632798574,"['AGRN', 'EPHA2', 'CAMK2N1', 'CDA', 'HSPG2', 'KPNA6', 'MACF1', 'SLC2A1', 'PTPRF', 'GNG12', 'CRYZ', 'ARHGAP29', 'ADAR', 'PEA15', 'ABL2', 'IER5', 'IVNS1ABP', 'PHLDA3', 'ELF3', 'TGFB2', 'LPIN1', 'SDC1', 'LBH', 'CRIM1', 'CDC42EP3', 'EPAS1', 'RHOQ', 'AAK1', 'VAMP8', 'FHL2', 'RND3', 'NCKAP1', 'ITGAV', 'TFPI', 'COL5A2', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'XPC', 'TGFBR2', 'STT3B', 'GPX1', 'DAG1', 'DCBLD2', 'ALCAM', 'CCDC80', 'FSTL1', 'MGLL', 'PLOD2', 'WWTR1', 'ZMAT3', 'RBM47', 'OCIAD2', 'IGFBP7', 'G3BP2', 'FGF2', 'SETD7', 'DAB2', 'IL6ST', 'MAP1B', 'FBN2', 'AFF4', 'TGFBI', 'CTNNA1', 'GPX3', 'CCNG1', 'WWC1', 'RGS14', 'SOX4', 'CDKN1A', 'CD24', 'MARCKS', 'GJA1', 'TPD52L1', 'EGFR', 'SEMA3C', 'CDK6', 'SERPINE1', 'CAV2', 'MET', 'RPS6KA3', 'USP9X', 'PCSK1N', 'IQSEC2', 'FLNA', 'TNFRSF10B', 'LOXL2', 'DPYSL2', 'ADAM9', 'TRAM1', 'GNAQ', 'S1PR3', 'TGFBR1', 'PAPPA', 'LRRC8A', 'NACC2', 'EPS8L2', 'CD44', 'DDB2', 'CELF1', 'CTNND1', 'TMEM132A', 'AHNAK', 'DNAJC4', 'EHD1', 'CAPN1', 'NEAT1', 'LTBP3', 'FAM89B', 'RHOD', 'ALDH3B1', 'OPTN', 'ITGB1', 'BICC1', 'PSAP', 'MCU', 'VCL', 'PAPSS2', 'MYOF', 'SCD', 'GPRC5A', 'EPS8', 'TM7SF3', 'CNTN1', 'ANO6', 'MDM2', 'BTG1', 'IKBIP', 'NUAK1', 'CORO1C', 'PXN', 'CCDC92', 'NCOR2', 'SCARB1', 'COL4A2', 'HIF1A', 'GPX2', 'RAB15', 'ZFP36L1', 'NPC2', 'IFI27L2', 'ADAM10', 'RPS27L', 'FBXO22', 'AKAP13', 'AEN', 'ABHD2', 'IQGAP1', 'IGF1R', 'ABCC1', 'YPEL3', 'PYCARD', 'MT1X', 'DOK4', 'CES2', 'ZDHHC7', 'ABR', 'VAMP2', 'TNFAIP1', 'KRT19', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'PLCD3', 'NPEPPS', 'GIP', 'ITGA3', 'PRKAR1A', 'TIMP2', 'NPLOC4', 'RAB40B', 'RAB31', 'CDH2', 'DSG2', 'INO80C', 'MAVS', 'JAG1', 'THBD', 'BCL2L1', 'MAP1LC3A', 'MMP24', 'SRC', 'TGM2', 'SERINC3', 'FAM210B', 'PMEPA1', 'LAMA5', 'ACTN4', 'RAB4B', 'MEIS3', 'BAX', 'NF2', 'MYH9', 'DDX17', 'APP', 'COL18A1', 'MT-ATP6']",4
GO:0009966,regulation of signal transduction,3.935591524973147e-11,3010,316,98,21031,0.310126582278481,0.03255813953488372,"['EPHA2', 'MACF1', 'ARHGAP29', 'ADAR', 'PEA15', 'ABL2', 'IVNS1ABP', 'PHLDA3', 'TGFB2', 'LBH', 'CRIM1', 'AAK1', 'FHL2', 'ITGAV', 'STAT1', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'GPC1', 'TGFBR2', 'GPX1', 'DAG1', 'FSTL1', 'MGLL', 'WWTR1', 'RBM47', 'OCIAD2', 'IGFBP7', 'FGF2', 'DAB2', 'IL6ST', 'FBN2', 'CTNNA1', 'WWC1', 'RGS14', 'SOX4', 'CD24', 'GJA1', 'TPD52L1', 'EGFR', 'SERPINE1', 'CAV2', 'MET', 'USP9X', 'IQSEC2', 'FLNA', 'TNFRSF10B', 'ADAM9', 'GNAQ', 'TGFBR1', 'NACC2', 'EPS8L2', 'CD44', 'CTNND1', 'TMEM132A', 'CAPN1', 'FAM89B', 'RHOD', 'OPTN', 'ITGB1', 'BICC1', 'GPRC5A', 'EPS8', 'MDM2', 'NUAK1', 'PXN', 'NCOR2', 'HIF1A', 'ADAM10', 'AKAP13', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'ZDHHC7', 'ABR', 'TNFAIP1', 'JUP', 'STAT3', 'NBR1', 'DUSP3', 'GIP', 'ITGA3', 'NPLOC4', 'CDH2', 'MAVS', 'JAG1', 'BCL2L1', 'SRC', 'TGM2', 'SERINC3', 'PMEPA1', 'ACTN4', 'MEIS3', 'BAX', 'NF2', 'APP']",4
GO:0035295,tube development,6.910137770077267e-11,1091,316,53,21031,0.16772151898734178,0.04857928505957837,"['EPHA2', 'HSPG2', 'TGFB2', 'SDC1', 'EPAS1', 'ITGAV', 'STAT1', 'NRP2', 'FN1', 'SERPINE2', 'TGFBR2', 'GPX1', 'DAG1', 'WWTR1', 'FGF2', 'IL6ST', 'TGFBI', 'SOX4', 'CDKN1A', 'CD24', 'MARCKS', 'GJA1', 'EGFR', 'SEMA3C', 'SERPINE1', 'NRCAM', 'MET', 'PODXL', 'SAT1', 'FLNA', 'LOXL2', 'TMEM2', 'TGFBR1', 'LTBP3', 'ITGB1', 'BTG1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'TNFAIP2', 'MFGE8', 'JUP', 'STAT3', 'PLCD3', 'ITGA3', 'CDH2', 'JAG1', 'SRC', 'TGM2', 'LAMA5', 'BAX', 'MYH9', 'COL18A1']",4
GO:0009611,response to wounding,7.915523894126875e-11,557,316,37,21031,0.11708860759493671,0.06642728904847396,"['MACF1', 'PTPRF', 'TGFB2', 'TFPI', 'FN1', 'SERPINE2', 'DGKD', 'GPX1', 'DAG1', 'DCBLD2', 'FGF2', 'IL6ST', 'MAP1B', 'CTNNA1', 'CDKN1A', 'SERPINE1', 'FLNA', 'GNAQ', 'TGFBR1', 'CD44', 'AHNAK', 'ITGB1', 'VCL', 'PAPSS2', 'MYOF', 'ANO6', 'SCARB1', 'HIF1A', 'ZFP36L1', 'ABHD2', 'IGF1R', 'STAT3', 'GIP', 'THBD', 'SRC', 'BAX', 'MYH9']",4
GO:0035556,intracellular signal transduction,9.233109477557598e-11,2668,316,90,21031,0.2848101265822785,0.03373313343328336,"['EPHA2', 'ARHGAP29', 'PEA15', 'ABL2', 'IVNS1ABP', 'PHLDA3', 'TGFB2', 'LBH', 'CDC42EP3', 'RHOQ', 'FHL2', 'RND3', 'NCKAP1', 'ITGAV', 'STAT1', 'FN1', 'SERPINE2', 'IRS1', 'DGKD', 'XPC', 'TGFBR2', 'GPX1', 'DAG1', 'WWTR1', 'G3BP2', 'FGF2', 'DAB2', 'CCNG1', 'WWC1', 'RGS14', 'SOX4', 'CDKN1A', 'CD24', 'GJA1', 'TPD52L1', 'EGFR', 'CAV2', 'MET', 'RPS6KA3', 'USP9X', 'IQSEC2', 'FLNA', 'TNFRSF10B', 'ADAM9', 'TGFBR1', 'NACC2', 'EPS8L2', 'CD44', 'FAM89B', 'RHOD', 'OPTN', 'ITGB1', 'MCU', 'EPS8', 'MDM2', 'NUAK1', 'HIF1A', 'RAB15', 'ZFP36L1', 'RPS27L', 'AKAP13', 'AEN', 'IQGAP1', 'IGF1R', 'PYCARD', 'DOK4', 'ABR', 'TNFAIP1', 'STAT3', 'NBR1', 'DUSP3', 'PLCD3', 'GIP', 'ITGA3', 'PRKAR1A', 'RAB40B', 'CDH2', 'MAVS', 'BCL2L1', 'MAP1LC3A', 'SRC', 'TGM2', 'SERINC3', 'PMEPA1', 'ACTN4', 'RAB4B', 'MEIS3', 'BAX', 'NF2', 'APP']",4
