native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
KEGG:04064,NF-kappa B signaling pathway,4.3125696711322477e-10,102,136,16,8484,0.11764705882352941,0.1568627450980392,"['PTGS2', 'TRAF5', 'CFLAR', 'CXCL8', 'CXCL1', 'CXCL3', 'CXCL2', 'TRAF2', 'BIRC3', 'BIRC2', 'PLAU', 'NFKB2', 'NFKBIA', 'MAP3K14', 'GADD45B', 'RELB']",5
GO:0048598,embryonic morphogenesis,4.348107483188969e-10,617,243,33,21031,0.13580246913580246,0.05348460291734198,"['CYR61', 'EFNA1', 'ATOH8', 'SOX2', 'HES1', 'MSX1', 'ITGA2', 'DUSP1', 'FOXC1', 'CITED2', 'HOXA3', 'AR', 'DLC1', 'DUSP4', 'FGFR1', 'SFRP1', 'RDH10', 'ADM', 'ZEB1', 'DKK1', 'DUSP5', 'HMGA2', 'ALX1', 'BMP4', 'IRX3', 'FZD2', 'HOXB6', 'HOXB8', 'HOXB9', 'SOX9', 'ITGB4', 'SPINT2', 'WNT7B']",5
GO:0051094,positive regulation of developmental process,6.173452848974225e-10,1328,243,49,21031,0.20164609053497942,0.036897590361445784,"['ISG15', 'CYR61', 'CSF1', 'PTGS2', 'CYP1B1', 'PKDCC', 'ATOH8', 'SOX2', 'HES1', 'MSX1', 'CXCL8', 'BASP1', 'FST', 'FOXC1', 'TPBG', 'CITED2', 'IGFBP3', 'AR', 'FGFR1', 'SFRP1', 'CEBPD', 'KLF10', 'SHB', 'ADM', 'EHD1', 'CLCF1', 'ZEB1', 'DKK1', 'HMGA2', 'ALX1', 'SOCS2', 'RGCC', 'KLF5', 'SAV1', 'BMP4', 'FES', 'IRX3', 'CYB5D2', 'PRKCA', 'SOX9', 'SPHK1', 'NEDD4L', 'ANGPTL4', 'JUNB', 'GDF15', 'APOE', 'SULT2B1', 'HMOX1', 'WNT7B']",5
GO:0048514,blood vessel morphogenesis,6.212089043163034e-10,625,243,33,21031,0.13580246913580246,0.0528,"['CYR61', 'EFNA1', 'PTGS2', 'CYP1B1', 'AMOTL2', 'HES1', 'CXCL8', 'HPGD', 'FOXC1', 'CITED2', 'HOXA3', 'FGFR1', 'SFRP1', 'SHB', 'ADM', 'PTPRJ', 'NR4A1', 'HMGA2', 'RGCC', 'KLF5', 'BMP4', 'TNFRSF12A', 'CCL2', 'GJC1', 'HOXB13', 'PRKCA', 'SPHK1', 'ID1', 'ANGPTL4', 'JUNB', 'APOE', 'HMOX1', 'WNT7B']",5
GO:0048519,negative regulation of biological process,6.710433545228997e-10,5874,243,121,21031,0.49794238683127573,0.020599250936329586,"['SAMD11', 'ISG15', 'ID3', 'PHC2', 'JUN', 'CYR61', 'MCL1', 'EFNA1', 'PTGS2', 'RGS2', 'NUAK2', 'TRAF5', 'CYP1B1', 'PKDCC', 'PLEKHH2', 'ATOH8', 'INHBB', 'CFLAR', 'TM4SF20', 'BHLHE40', 'CTDSPL', 'SOX2', 'HES1', 'MSX1', 'CXCL8', 'CXCL1', 'FGA', 'HPGD', 'DAP', 'BASP1', 'FST', 'F2RL1', 'IRF1', 'CXXC5', 'TNIP1', 'DUSP1', 'FOXC1', 'HMGA1', 'CCND3', 'TPBG', 'NT5E', 'CITED2', 'IGFBP3', 'PDK4', 'DNAJB9', 'CASK', 'AR', 'DLC1', 'STC1', 'DUSP4', 'FGFR1', 'SFRP1', 'CEBPD', 'KLF10', 'NDRG1', 'GLIS3', 'SHB', 'TLE4', 'DAPK1', 'PTGES', 'TRAF2', 'ADM', 'PTPRJ', 'RTN4RL2', 'FOSL1', 'CLCF1', 'BIRC3', 'BIRC2', 'ZEB1', 'PARD3', 'DKK1', 'PLAU', 'ANKRD1', 'DUSP5', 'GRIN2B', 'LIMA1', 'NR4A1', 'IGFBP6', 'HMGA2', 'ALX1', 'NTS', 'SOCS2', 'OAS1', 'RGCC', 'TSC22D1', 'KLF5', 'AJUBA', 'NFKBIA', 'SAV1', 'BMP4', 'MEG3', 'MEIS2', 'NUPR1', 'IRX3', 'OSGIN1', 'NXN', 'CCL2', 'IGFBP4', 'HOXB8', 'HOXB13', 'PRKCA', 'SOX9', 'TRIM65', 'SPHK1', 'NEDD4L', 'PRNP', 'ID1', 'SULF2', 'ANGPTL4', 'GDF15', 'SPINT2', 'PLAUR', 'APOE', 'APOC1', 'RELB', 'RTN2', 'SULT2B1', 'PPP1R15A', 'SUSD2', 'HMOX1', 'TFF1']",5
GO:0071310,cellular response to organic substance,9.974346406105709e-10,1971,243,61,21031,0.25102880658436216,0.030948756976154235,"['ISG15', 'ID3', 'CSF1', 'PTGS2', 'TRAF5', 'RAB10', 'CYP1B1', 'RALB', 'INHBB', 'CFLAR', 'CPS1', 'CLDN1', 'HES1', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'ITGA2', 'F2RL1', 'IRF1', 'TNIP1', 'DUSP1', 'FOXC1', 'PDK4', 'DNAJB9', 'AR', 'STC1', 'SFRP1', 'TLE4', 'DAPK1', 'CTSL', 'TRAF2', 'PTPRJ', 'FOSL1', 'CLCF1', 'BIRC3', 'BIRC2', 'GRAMD1B', 'ZEB1', 'STAMBPL1', 'ANKRD1', 'INA', 'NR4A1', 'SOCS2', 'OAS1', 'KLF5', 'NFKBIA', 'ABCD4', 'FES', 'BCAR1', 'CCL2', 'PRKCA', 'SOX9', 'TRIM65', 'SPHK1', 'NPTX1', 'PRNP', 'GDF15', 'PPP1R15A', 'WNT7B']",5
GO:0048870,cell motility,1.1794323719607127e-09,1709,243,56,21031,0.23045267489711935,0.032767700409596257,"['CYR61', 'CSF1', 'EFNA1', 'PTGS2', 'CYP1B1', 'ATOH8', 'CCK', 'AMOTL2', 'CLDN1', 'HES1', 'S100P', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'ITGA2', 'F2RL1', 'DUSP1', 'FOXC1', 'DCDC2', 'TPBG', 'CITED2', 'FSCN1', 'IGFBP3', 'SH3KBP1', 'DLC1', 'MTUS1', 'STC1', 'FGFR1', 'SFRP1', 'PHLDA2', 'PTPRJ', 'NET1', 'PLAU', 'GFRA1', 'LIMA1', 'NR4A1', 'IGFBP6', 'RGCC', 'AJUBA', 'BMP4', 'FES', 'BCAR1', 'OSGIN1', 'CCL2', 'HOXB9', 'PRKCA', 'SOX9', 'ITGB4', 'SPHK1', 'ID1', 'IER2', 'SPINT2', 'APOE', 'HMOX1']",5
GO:0034097,response to cytokine,1.2319568773722903e-09,932,243,40,21031,0.1646090534979424,0.04291845493562232,"['ISG15', 'CSF1', 'MCL1', 'PTGS2', 'TRAF5', 'CYP1B1', 'INHBB', 'CLDN1', 'HES1', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'F2RL1', 'IRF1', 'DUSP1', 'FOXC1', 'SFRP1', 'TLE4', 'DAPK1', 'TRAF2', 'PTPRJ', 'FOSL1', 'CLCF1', 'BIRC3', 'BIRC2', 'ANKRD1', 'NFKB2', 'INA', 'OAS1', 'KLF5', 'NFKBIA', 'ABCD4', 'CCL2', 'PRKCA', 'SOX9', 'TRIM65', 'SPHK1', 'RELB']",5
GO:0001568,blood vessel development,1.266710157761387e-09,721,243,35,21031,0.1440329218106996,0.04854368932038835,"['CYR61', 'EFNA1', 'PTGS2', 'CYP1B1', 'CFLAR', 'AMOTL2', 'HES1', 'CXCL8', 'HPGD', 'FOXC1', 'CITED2', 'HOXA3', 'FGFR1', 'SFRP1', 'SHB', 'ADM', 'PTPRJ', 'FOSL1', 'NR4A1', 'HMGA2', 'RGCC', 'KLF5', 'BMP4', 'TNFRSF12A', 'CCL2', 'GJC1', 'HOXB13', 'PRKCA', 'SPHK1', 'ID1', 'ANGPTL4', 'JUNB', 'APOE', 'HMOX1', 'WNT7B']",5
GO:0009790,embryo development,1.9268458194792813e-09,1128,243,44,21031,0.18106995884773663,0.03900709219858156,"['ID3', 'CYR61', 'EFNA1', 'PKDCC', 'ATOH8', 'SOX2', 'HES1', 'MSX1', 'CXCL8', 'BASP1', 'ITGA2', 'DUSP1', 'FOXC1', 'CITED2', 'HOXA3', 'AR', 'DLC1', 'DUSP4', 'FGFR1', 'SFRP1', 'RDH10', 'PHLDA2', 'ADM', 'FOSL1', 'ZEB1', 'DKK1', 'DUSP5', 'HMGA2', 'ALX1', 'BMP4', 'MEIS2', 'IRX3', 'NXN', 'FZD2', 'HOXB6', 'HOXB8', 'HOXB9', 'SOX9', 'ITGB4', 'TOP1', 'SULF2', 'JUNB', 'SPINT2', 'WNT7B']",5
GO:0040011,locomotion,2.6379986168397464e-09,1234,243,46,21031,0.18930041152263374,0.03727714748784441,"['CYR61', 'CSF1', 'S100A4', 'EFNA1', 'PTGS2', 'CYP1B1', 'ATOH8', 'AMOTL2', 'CLDN1', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'ITGA2', 'F2RL1', 'DUSP1', 'TPBG', 'CITED2', 'IGFBP3', 'DLC1', 'MTUS1', 'STC1', 'FGFR1', 'SFRP1', 'PHLDA2', 'PTPRJ', 'FOSL1', 'PLAU', 'NR4A1', 'RGCC', 'AJUBA', 'BMP4', 'FES', 'BCAR1', 'OSGIN1', 'CCL2', 'HOXB9', 'PRKCA', 'SOX9', 'SPHK1', 'SPINT2', 'PLAUR', 'APOE', 'HMOX1', 'WNT7B']",5
GO:0009605,response to external stimulus,3.209787569201836e-09,2723,243,73,21031,0.3004115226337449,0.026808666911494677,"['ISG15', 'CYR61', 'CSF1', 'S100A4', 'PTGS2', 'NUAK2', 'CYP1B1', 'RALB', 'INHBB', 'CPS1', 'BHLHE40', 'UPK1B', 'SOX2', 'CLDN1', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'FGA', 'HPGD', 'TRIML2', 'DAP', 'ITGA2', 'F2RL1', 'IRF1', 'TNIP1', 'DUSP1', 'TPBG', 'NT5E', 'CITED2', 'PDK4', 'CASK', 'MTUS1', 'STC1', 'FGFR1', 'SFRP1', 'KLF10', 'DAPK1', 'PTGES', 'TRAF2', 'ADM', 'PTPRJ', 'FOSL1', 'BIRC3', 'BIRC2', 'NMT2', 'ZEB1', 'PLAU', 'ANKRD1', 'NFKB2', 'NR4A1', 'HMGA2', 'OAS1', 'NFKBIA', 'BMP4', 'MEIS2', 'C15orf48', 'FES', 'NUPR1', 'BCAR1', 'CCL2', 'MAP3K14', 'HOXB9', 'PRKCA', 'SOX9', 'TRIM65', 'SPHK1', 'GDF15', 'PLAUR', 'APOE', 'RELB', 'WNT7B']",5
GO:0001944,vasculature development,4.207743954829341e-09,752,243,35,21031,0.1440329218106996,0.04654255319148936,"['CYR61', 'EFNA1', 'PTGS2', 'CYP1B1', 'CFLAR', 'AMOTL2', 'HES1', 'CXCL8', 'HPGD', 'FOXC1', 'CITED2', 'HOXA3', 'FGFR1', 'SFRP1', 'SHB', 'ADM', 'PTPRJ', 'FOSL1', 'NR4A1', 'HMGA2', 'RGCC', 'KLF5', 'BMP4', 'TNFRSF12A', 'CCL2', 'GJC1', 'HOXB13', 'PRKCA', 'SPHK1', 'ID1', 'ANGPTL4', 'JUNB', 'APOE', 'HMOX1', 'WNT7B']",5
GO:0070848,response to growth factor,4.252829627579704e-09,711,243,34,21031,0.13991769547325103,0.04781997187060478,"['JUN', 'CYR61', 'CFLAR', 'CPS1', 'SOX2', 'CLDN1', 'HES1', 'MSX1', 'CXCL8', 'HPGD', 'FST', 'FOXC1', 'CITED2', 'CASK', 'FGFR1', 'SFRP1', 'EHD1', 'ZEB1', 'DKK1', 'ANKRD1', 'GFRA1', 'NR4A1', 'TSC22D1', 'BMP4', 'MEIS2', 'BCAR1', 'CCL2', 'SOX9', 'SPHK1', 'ID1', 'SULF2', 'IER2', 'GDF15', 'SPINT2']",5
GO:0009719,response to endogenous stimulus,6.863752506346045e-09,1678,243,54,21031,0.2222222222222222,0.03218116805721097,"['CITED4', 'JUN', 'CYR61', 'PTGS2', 'RAB10', 'CYP1B1', 'INHBB', 'CFLAR', 'CPS1', 'SOX2', 'CLDN1', 'HES1', 'MSX1', 'CXCL8', 'HPGD', 'ITGA2', 'FST', 'FOXC1', 'CITED2', 'PDK4', 'ARPC1B', 'CASK', 'AR', 'STC1', 'FGFR1', 'SFRP1', 'CTSL', 'ADM', 'EHD1', 'FOSL1', 'ZEB1', 'DKK1', 'STAMBPL1', 'ANKRD1', 'GFRA1', 'NR4A1', 'SOCS2', 'TSC22D1', 'BMP4', 'MEIS2', 'BCAR1', 'CCL2', 'PRKCA', 'SOX9', 'SPHK1', 'PRNP', 'ID1', 'SULF2', 'IER2', 'GDF15', 'SPINT2', 'APOE', 'WNT7B', 'TFF1']",5
GO:1902533,positive regulation of intracellular signal transduction,7.477015776700196e-09,1033,243,41,21031,0.16872427983539096,0.03969022265246854,"['CSF1', 'MCL1', 'S100A4', 'EFNA1', 'TRAF5', 'SLC20A1', 'CFLAR', 'SOX2', 'MSX1', 'FGA', 'F2RL1', 'CXXC5', 'TPBG', 'IGFBP3', 'AR', 'FGFR1', 'NEK6', 'TRAF2', 'PTPRJ', 'BIRC3', 'BIRC2', 'NET1', 'DKK1', 'STAMBPL1', 'ANKRD1', 'AVPI1', 'IGFBP6', 'NTS', 'AJUBA', 'BMP4', 'NUPR1', 'CCL2', 'IGFBP4', 'PRKCA', 'SOX9', 'SPHK1', 'GADD45B', 'GDF15', 'APOE', 'HMOX1', 'WNT7B']",5
GO:0141124,intracellular signaling cassette,1.0937168371529594e-08,1861,243,57,21031,0.2345679012345679,0.03062869425040301,"['JUN', 'CYR61', 'CSF1', 'S100A4', 'EFNA1', 'RGS2', 'TRAF5', 'ATOH8', 'SLC20A1', 'PSD4', 'RALB', 'CFLAR', 'SOX2', 'CXCL8', 'FGA', 'F2RL1', 'CXXC5', 'TNIP1', 'DUSP1', 'TPBG', 'IGFBP3', 'AR', 'DLC1', 'DUSP4', 'FGFR1', 'NEK6', 'TRAF2', 'ADM', 'PTPRJ', 'BIRC3', 'BIRC2', 'NET1', 'MAP3K8', 'DKK1', 'AVPI1', 'NFKB2', 'DUSP5', 'GRIN2B', 'IGFBP6', 'NTS', 'AJUBA', 'NFKBIA', 'BMP4', 'RHOV', 'CCL2', 'IGFBP4', 'MAP3K14', 'PRKCA', 'SOX9', 'SPHK1', 'PRNP', 'GADD45B', 'GDF15', 'APOE', 'RELB', 'HMOX1', 'WNT7B']",5
GO:0051172,negative regulation of nitrogen compound metabolic process,1.1776891779631029e-08,2202,243,63,21031,0.25925925925925924,0.02861035422343324,"['SAMD11', 'ISG15', 'ID3', 'PHC2', 'JUN', 'EFNA1', 'RGS2', 'TRAF5', 'ATOH8', 'INHBB', 'TM4SF20', 'BHLHE40', 'CTDSPL', 'SOX2', 'HES1', 'MSX1', 'DAP', 'BASP1', 'FST', 'IRF1', 'CXXC5', 'DUSP1', 'FOXC1', 'HMGA1', 'CCND3', 'CITED2', 'IGFBP3', 'AR', 'FGFR1', 'SFRP1', 'CEBPD', 'KLF10', 'GLIS3', 'TLE4', 'DAPK1', 'TRAF2', 'PTPRJ', 'ZEB1', 'PARD3', 'DKK1', 'PLAU', 'ANKRD1', 'HMGA2', 'ALX1', 'KLF5', 'AJUBA', 'BMP4', 'MEIS2', 'NUPR1', 'IRX3', 'NXN', 'HOXB8', 'HOXB13', 'SOX9', 'SPHK1', 'PRNP', 'ID1', 'PLAUR', 'APOE', 'APOC1', 'RELB', 'RTN2', 'PPP1R15A']",5
GO:0050793,regulation of developmental process,1.6970326413927873e-08,2455,243,67,21031,0.2757201646090535,0.027291242362525458,"['ISG15', 'ID3', 'CYR61', 'CSF1', 'EFNA1', 'PTGS2', 'RGS2', 'CYP1B1', 'PKDCC', 'ATOH8', 'CFLAR', 'BHLHE40', 'SOX2', 'HES1', 'MSX1', 'CXCL8', 'BASP1', 'FST', 'IRF1', 'FOXC1', 'TPBG', 'CITED2', 'IGFBP3', 'SH3KBP1', 'AR', 'DLC1', 'FGFR1', 'SFRP1', 'CEBPD', 'KLF10', 'SHB', 'PHLDA2', 'ADM', 'EHD1', 'CLCF1', 'BIRC2', 'ZEB1', 'PARD3', 'DKK1', 'HMGA2', 'ALX1', 'SOCS2', 'RGCC', 'TSC22D1', 'KLF5', 'NFKBIA', 'SAV1', 'BMP4', 'MEIS2', 'FES', 'NUPR1', 'IRX3', 'CYB5D2', 'CCL2', 'FZD2', 'HOXB8', 'PRKCA', 'SOX9', 'SPHK1', 'NEDD4L', 'ANGPTL4', 'JUNB', 'GDF15', 'APOE', 'SULT2B1', 'HMOX1', 'WNT7B']",5
GO:1902531,regulation of intracellular signal transduction,4.882050496175827e-08,1766,243,54,21031,0.2222222222222222,0.030577576443941108,"['CYR61', 'CSF1', 'MCL1', 'S100A4', 'EFNA1', 'PTGS2', 'RGS2', 'NUAK2', 'TRAF5', 'SLC20A1', 'PSD4', 'CFLAR', 'SOX2', 'MSX1', 'FGA', 'F2RL1', 'CXXC5', 'TNIP1', 'DUSP1', 'TPBG', 'IGFBP3', 'AR', 'DLC1', 'DUSP4', 'FGFR1', 'NEK6', 'TRAF2', 'PTPRJ', 'BIRC3', 'BIRC2', 'NET1', 'DKK1', 'STAMBPL1', 'ANKRD1', 'AVPI1', 'DUSP5', 'IGFBP6', 'NTS', 'AJUBA', 'NFKBIA', 'BMP4', 'NUPR1', 'CCL2', 'IGFBP4', 'PRKCA', 'SOX9', 'SPHK1', 'PRNP', 'GADD45B', 'GDF15', 'PLAUR', 'APOE', 'HMOX1', 'WNT7B']",5
GO:0033993,response to lipid,6.635903664595012e-08,920,243,37,21031,0.1522633744855967,0.04021739130434782,"['ID3', 'PTGS2', 'CYP1B1', 'INHBB', 'CFLAR', 'CPS1', 'CLDN1', 'HES1', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'HPGD', 'TRIML2', 'ITGA2', 'TNIP1', 'PDK4', 'ARPC1B', 'AR', 'STC1', 'SFRP1', 'ADM', 'FOSL1', 'GRAMD1B', 'DKK1', 'ANKRD1', 'NFKB2', 'NR4A1', 'SOCS2', 'NFKBIA', 'FES', 'CCL2', 'HOXB13', 'PRKCA', 'SOX9', 'WNT7B']",5
GO:0048513,animal organ development,8.265104137241158e-08,3039,243,75,21031,0.30864197530864196,0.024679170779861797,"['ISG15', 'ID3', 'CYR61', 'CSF1', 'S100A4', 'EFNA1', 'PTGS2', 'RGS2', 'CYP1B1', 'PKDCC', 'SLC20A1', 'INHBB', 'CFLAR', 'CPS1', 'SOX2', 'CLDN1', 'HES1', 'MSX1', 'CXCL8', 'HPGD', 'BASP1', 'ITGA2', 'FST', 'FOXC1', 'CITED2', 'HOXA3', 'AR', 'DLC1', 'STC1', 'FGFR1', 'SFRP1', 'CEBPD', 'RDH10', 'KLF10', 'PHLDA2', 'ADM', 'FOSL1', 'BIRC2', 'ZEB1', 'DKK1', 'ANKRD1', 'NFKB2', 'INA', 'GFRA1', 'GRIN2B', 'NR4A1', 'HMGA2', 'ALX1', 'SOCS2', 'RGCC', 'KLF5', 'SAV1', 'BMP4', 'GABRA5', 'MEIS2', 'FES', 'NUPR1', 'IRX3', 'PHLPP2', 'FA2H', 'CCL2', 'FZD2', 'GJC1', 'HOXB6', 'HOXB8', 'HOXB9', 'HOXB13', 'SOX9', 'ITGB4', 'SPHK1', 'GPCPD1', 'SULF2', 'JUNB', 'SPINT2', 'WNT7B']",5
GO:0071345,cellular response to cytokine stimulus,8.883639473521335e-08,839,243,35,21031,0.1440329218106996,0.041716328963051254,"['ISG15', 'CSF1', 'TRAF5', 'CYP1B1', 'INHBB', 'CLDN1', 'HES1', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'F2RL1', 'IRF1', 'DUSP1', 'FOXC1', 'SFRP1', 'TLE4', 'DAPK1', 'TRAF2', 'PTPRJ', 'FOSL1', 'CLCF1', 'BIRC3', 'BIRC2', 'ANKRD1', 'INA', 'OAS1', 'KLF5', 'NFKBIA', 'ABCD4', 'CCL2', 'SOX9', 'TRIM65', 'SPHK1']",5
GO:0051240,positive regulation of multicellular organismal process,1.0218548815991201e-07,1637,243,51,21031,0.20987654320987653,0.031154551007941355,"['ISG15', 'CYR61', 'CSF1', 'PTGS2', 'RGS2', 'G0S2', 'CYP1B1', 'PKDCC', 'INHBB', 'HES1', 'MSX1', 'CXCL8', 'FGA', 'BASP1', 'ITGA2', 'FST', 'F2RL1', 'IRF1', 'FOXC1', 'TPBG', 'CITED2', 'SH3KBP1', 'AR', 'FGFR1', 'KLF10', 'SHB', 'TRAF2', 'ADM', 'PTPRJ', 'CLCF1', 'MAP3K8', 'PARD3', 'DKK1', 'PLAU', 'HMGA2', 'ALX1', 'OAS1', 'RGCC', 'TSC22D1', 'BMP4', 'DYNC1H1', 'FES', 'CCL2', 'PRKCA', 'SOX9', 'TRIM65', 'SPHK1', 'SULF2', 'ANGPTL4', 'APOE', 'HMOX1']",5
GO:0050673,epithelial cell proliferation,1.2589386603649337e-07,441,243,25,21031,0.102880658436214,0.05668934240362812,"['ATOH8', 'CFLAR', 'SOX2', 'CLDN1', 'HES1', 'FST', 'IGFBP3', 'CASK', 'AR', 'FGFR1', 'SFRP1', 'ZEB1', 'NR4A1', 'RGCC', 'SAV1', 'BMP4', 'NUPR1', 'FA2H', 'CCL2', 'IGFBP4', 'PRKCA', 'SOX9', 'SULF2', 'APOE', 'HMOX1']",5
GO:0009887,animal organ morphogenesis,1.2690755805465213e-07,1035,243,39,21031,0.16049382716049382,0.03768115942028986,"['ID3', 'CYR61', 'CSF1', 'EFNA1', 'CFLAR', 'HES1', 'MSX1', 'BASP1', 'ITGA2', 'FST', 'FOXC1', 'CITED2', 'HOXA3', 'AR', 'DLC1', 'STC1', 'FGFR1', 'SFRP1', 'RDH10', 'PHLDA2', 'ADM', 'ZEB1', 'DKK1', 'ANKRD1', 'ALX1', 'SAV1', 'BMP4', 'MEIS2', 'IRX3', 'CCL2', 'FZD2', 'HOXB6', 'HOXB8', 'HOXB9', 'HOXB13', 'SOX9', 'ITGB4', 'SULF2', 'WNT7B']",5
GO:0071363,cellular response to growth factor stimulus,1.4985270962666344e-07,681,243,31,21031,0.12757201646090535,0.04552129221732746,"['JUN', 'CYR61', 'CFLAR', 'CPS1', 'CLDN1', 'HES1', 'MSX1', 'CXCL8', 'HPGD', 'FST', 'FOXC1', 'CITED2', 'CASK', 'FGFR1', 'SFRP1', 'EHD1', 'ZEB1', 'DKK1', 'ANKRD1', 'GFRA1', 'NR4A1', 'TSC22D1', 'BMP4', 'BCAR1', 'CCL2', 'SOX9', 'SPHK1', 'ID1', 'SULF2', 'GDF15', 'SPINT2']",5
KEGG:04657,IL-17 signaling pathway,1.8476092702909065e-07,92,136,13,8484,0.09558823529411764,0.14130434782608695,"['JUN', 'PTGS2', 'TRAF5', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'TRAF2', 'MUC5AC', 'FOSL1', 'NFKBIA', 'CCL2']",5
GO:0009893,positive regulation of metabolic process,2.9127286000681077e-07,3711,243,84,21031,0.345679012345679,0.02263540824575586,"['SAMD11', 'ISG15', 'ID3', 'CITED4', 'JUN', 'CYR61', 'CSF1', 'EFNA1', 'PTGS2', 'G0S2', 'TRAF5', 'CYP1B1', 'ATOH8', 'RALB', 'SOX2', 'HES1', 'MSX1', 'CXCL8', 'DAP', 'ITGA2', 'F2RL1', 'IRF1', 'TNIP1', 'FOXC1', 'HMGA1', 'CCND3', 'CITED2', 'DNAJB9', 'CASK', 'AR', 'DLC1', 'FGFR1', 'SFRP1', 'CEBPD', 'RDH10', 'KLF10', 'GLIS3', 'DAPK1', 'TRAF2', 'ADM', 'PTPRJ', 'FOSL1', 'CLCF1', 'BIRC3', 'BIRC2', 'ZEB1', 'DKK1', 'ANKRD1', 'NFKB2', 'GFRA1', 'GRIN2B', 'NR4A1', 'HMGA2', 'ALX1', 'NTS', 'OAS1', 'RGCC', 'TSC22D1', 'KLF5', 'AJUBA', 'NFKBIA', 'BMP4', 'DYNC1H1', 'MEIS2', 'NGRN', 'NUPR1', 'IRX3', 'CCL2', 'FZD2', 'HOXB9', 'SOX9', 'TRIM65', 'SPHK1', 'NEDD4L', 'PRNP', 'SULF2', 'EEF1A2', 'JUNB', 'IER2', 'PLAUR', 'APOE', 'RELB', 'PPP1R15A', 'HMOX1']",5
GO:0000165,MAPK cascade,3.155799584154158e-07,745,243,32,21031,0.13168724279835392,0.042953020134228186,"['CYR61', 'EFNA1', 'RGS2', 'CFLAR', 'SOX2', 'FGA', 'F2RL1', 'TNIP1', 'DUSP1', 'TPBG', 'IGFBP3', 'AR', 'DUSP4', 'FGFR1', 'TRAF2', 'PTPRJ', 'MAP3K8', 'DKK1', 'AVPI1', 'DUSP5', 'IGFBP6', 'BMP4', 'CCL2', 'IGFBP4', 'MAP3K14', 'PRKCA', 'SOX9', 'SPHK1', 'GADD45B', 'GDF15', 'APOE', 'WNT7B']",5
GO:0031328,positive regulation of cellular biosynthetic process,3.187094965153141e-07,2685,243,68,21031,0.27983539094650206,0.02532588454376164,"['SAMD11', 'ISG15', 'ID3', 'CITED4', 'JUN', 'CYR61', 'CSF1', 'PTGS2', 'TRAF5', 'CYP1B1', 'ATOH8', 'SOX2', 'HES1', 'MSX1', 'CXCL8', 'ITGA2', 'F2RL1', 'IRF1', 'TNIP1', 'FOXC1', 'HMGA1', 'CITED2', 'DNAJB9', 'CASK', 'AR', 'SFRP1', 'CEBPD', 'RDH10', 'KLF10', 'GLIS3', 'TRAF2', 'ADM', 'PTPRJ', 'FOSL1', 'CLCF1', 'BIRC2', 'ZEB1', 'DKK1', 'ANKRD1', 'NFKB2', 'NR4A1', 'HMGA2', 'ALX1', 'NTS', 'OAS1', 'RGCC', 'TSC22D1', 'KLF5', 'AJUBA', 'NFKBIA', 'BMP4', 'MEIS2', 'NGRN', 'NUPR1', 'IRX3', 'CCL2', 'FZD2', 'HOXB9', 'SOX9', 'TRIM65', 'SPHK1', 'SULF2', 'JUNB', 'IER2', 'APOE', 'RELB', 'PPP1R15A', 'HMOX1']",5
GO:0006935,chemotaxis,3.5168384397537003e-07,463,243,25,21031,0.102880658436214,0.05399568034557235,"['CYR61', 'CSF1', 'S100A4', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'ITGA2', 'F2RL1', 'DUSP1', 'TPBG', 'MTUS1', 'FGFR1', 'PTPRJ', 'FOSL1', 'PLAU', 'NR4A1', 'BMP4', 'FES', 'BCAR1', 'CCL2', 'HOXB9', 'PLAUR', 'WNT7B']",5
GO:0048568,embryonic organ development,3.5168384397537003e-07,463,243,25,21031,0.102880658436214,0.05399568034557235,"['ID3', 'CYR61', 'EFNA1', 'PKDCC', 'HES1', 'MSX1', 'CXCL8', 'FOXC1', 'CITED2', 'HOXA3', 'FGFR1', 'RDH10', 'PHLDA2', 'ADM', 'ZEB1', 'ALX1', 'BMP4', 'FZD2', 'HOXB6', 'HOXB8', 'HOXB9', 'SOX9', 'JUNB', 'SPINT2', 'WNT7B']",5
GO:0042330,taxis,3.8493485653164725e-07,465,243,25,21031,0.102880658436214,0.053763440860215055,"['CYR61', 'CSF1', 'S100A4', 'CXCL8', 'CXCL1', 'CXCL5', 'CXCL3', 'CXCL2', 'ITGA2', 'F2RL1', 'DUSP1', 'TPBG', 'MTUS1', 'FGFR1', 'PTPRJ', 'FOSL1', 'PLAU', 'NR4A1', 'BMP4', 'FES', 'BCAR1', 'CCL2', 'HOXB9', 'PLAUR', 'WNT7B']",5
